gene_id,sequence_id,ENC,GC1,GC2,GC3,RSCU_ATG,RSCU_GAC,RSCU_TCC,RSCU_CTG,RSCU_CCT,RSCU_GTG,RSCU_TTC,RSCU_CAG,RSCU_CCG,RSCU_GCC,RSCU_CTC,RSCU_ACA,RSCU_TGT,RSCU_GCA,RSCU_CCA,RSCU_GCT,RSCU_GAG,RSCU_GAA,RSCU_GAT,RSCU_GGC,RSCU_CGT,RSCU_AGA,RSCU_CGG,RSCU_CGC,RSCU_ACC,RSCU_AGG,RSCU_GCG,RSCU_AAG,RSCU_GGA,RSCU_TAC,RSCU_CTT,RSCU_ATT,RSCU_TGG,RSCU_AGT,RSCU_TTT,RSCU_AGC,RSCU_TCT,RSCU_ACT,RSCU_CCC,RSCU_ACG,RSCU_GTA,RSCU_ATA,RSCU_GTT,RSCU_GGT,RSCU_TCA,RSCU_AAT,RSCU_CGA,RSCU_GGG,RSCU_CAA,RSCU_AAA,RSCU_TCG,RSCU_CAC,RSCU_TTG,RSCU_CTA,RSCU_TAT,RSCU_ATC,RSCU_TGC,RSCU_AAC,RSCU_GTC,RSCU_CAT,RSCU_TTA
OG0003425,1,48.9569457218316,0.6203208556149733,0.49732620320855614,0.6236263736263736,1.4814814814814814,1.1111111111111112,0.6206896551724138,0.20689655172413793,,0.8571428571428571,0.48484848484848486,1.25,,1.3333333333333333,,1.2,1.0,0.9411764705882353,1.8823529411764706,2.303030303030303,0.6153846153846154,,0.47058823529411764,0.7058823529411765,0.8571428571428571,1.0,,,,0.24242424242424243,,2.4615384615384617,0.6666666666666666,0.4,,1.3333333333333333,0.27272727272727276,,,,0.6666666666666666,1.3636363636363638,,,,,1.0,,0.6,,,1.2857142857142858,,,,1.1428571428571428,1.076923076923077,0.9696969696969697,,,1.1428571428571428,0.7142857142857143,0.8275862068965517,,
OG0003425,2,44.718654168957244,0.5736196319018405,0.5,0.7142857142857143,1.75,1.44,0.3333333333333333,,,,0.72,,,,,,,,,,,,,,,,,,,0.9600000000000001,,,0.6666666666666666,,,,,,,0.24000000000000002,,,,,,,,,1.44,,,,,,,,,,,,2.6666666666666665,,,,
OG0003425,3,46.47653989476854,0.6181818181818182,0.4779220779220779,0.7029177718832891,0.7586206896551724,0.96,1.2,1.2173913043478262,0.5454545454545454,0.375,0.9655172413793104,1.44,,0.7142857142857143,0.7894736842105263,0.34782608695652173,1.2222222222222223,1.0,,1.12,,,,1.0,1.0909090909090908,,,1.105263157894737,0.48,0.8,2.0869565217391304,3.6315789473684212,1.2727272727272727,2.0526315789473686,0.7894736842105263,0.5454545454545454,3.230769230769231,0.3157894736842105,,,0.6086956521739131,1.2727272727272727,,0.15789473684210525,0.48484848484848486,,,,,,,1.4545454545454546,0.34782608695652173,,,0.23076923076923078,1.105263157894737,,,1.1724137931034482,,,0.9696969696969697,,
OG0003425,4,50.19272128909893,0.6398963730569949,0.533678756476684,0.5946666666666667,1.8181818181818181,1.2857142857142858,0.9090909090909091,1.0714285714285716,,1.6216216216216217,0.9090909090909091,1.0666666666666669,,0.5517241379310345,1.2,,0.5,0.25,0.8,1.0714285714285716,0.42857142857142855,0.8571428571428571,,,,1.0,0.13333333333333336,1.2857142857142858,1.6,,0.7567567567567568,2.0,,,1.0909090909090908,,1.9285714285714288,,0.41379310344827586,0.6428571428571429,,0.5405405405405406,0.6666666666666666,0.42857142857142855,,,0.38461538461538464,0.7619047619047619,0.6666666666666666,,,1.1666666666666667,,,1.6551724137931034,1.12,0.16,0.9333333333333333,,,1.3333333333333333,,1.2000000000000002,,
OG0003425,5,48.3543229108969,0.6287262872628726,0.4932249322493225,0.6179775280898876,1.2881355932203389,1.0909090909090908,,0.18181818181818182,,1.4545454545454546,,1.103448275862069,,0.5454545454545454,0.72,0.41379310344827586,,1.4545454545454546,0.631578947368421,1.0,1.3333333333333333,1.6296296296296295,,0.5517241379310345,,,,0.14634146341463417,1.0909090909090908,1.6521739130434783,0.7272727272727273,,,1.0,1.0,,2.368421052631579,1.0,1.0243902439024393,1.2000000000000002,,,,0.72,,1.9310344827586208,0.37037037037037035,1.0,,,,,0.631578947368421,,,1.8181818181818181,1.0,,,,0.7894736842105263,,1.3170731707317074,,
OG0003425,6,53.84416939114645,0.5753424657534246,0.4794520547945205,0.5211267605633803,1.9411764705882355,0.35294117647058826,0.6060606060606061,1.2352941176470589,,0.8275862068965517,0.41379310344827586,,,1.4545454545454546,,0.9696969696969697,,1.0,1.2727272727272727,,1.0344827586206897,0.9090909090909091,,1.3953488372093024,,0.9090909090909091,,1.1162790697674418,0.9090909090909091,0.35294117647058826,0.5714285714285714,,,,,1.0344827586206897,1.2558139534883723,2.0,,0.7368421052631579,1.263157894736842,0.4186046511627907,,0.2857142857142857,,,,1.25,1.0,,,,0.8372093023255814,,0.9767441860465117,,,0.9696969696969697,,,,,0.75,,
OG0003426,0,43.28171318093966,0.7058823529411765,0.48823529411764705,0.7220543806646526,1.6,0.5714285714285714,0.2608695652173913,0.36363636363636365,,,0.88,1.2,,1.565217391304348,,0.375,,1.2,,0.75,2.3636363636363638,,,1.7142857142857142,,,,0.6,0.7142857142857143,1.0,1.0666666666666667,0.9090909090909091,,,,1.3333333333333333,,,0.782608695652174,,,,,2.608695652173913,,,0.6666666666666666,,,0.9,,0.6666666666666666,1.3333333333333333,1.0,,1.0,,,,0.36363636363636365,,,0.5714285714285714,,
OG0003426,1,46.60939248567436,0.6655172413793103,0.43448275862068964,0.708185053380783,1.125,,2.25,,,,,0.35294117647058826,,,,,,1.411764705882353,,,1.2352941176470589,0.7058823529411765,,,,,,,,,,2.11764705882353,0.75,,,,,,,,,,,,,,,,,,,0.375,,,,,0.75,,,,,,,,
OG0003426,2,48.32385448761232,0.6485714285714286,0.44857142857142857,0.6755162241887905,1.5,1.0,1.0,1.7142857142857142,,,0.6666666666666666,0.5714285714285714,,1.5,0.2857142857142857,1.1428571428571428,,1.1666666666666667,,1.7142857142857142,0.5,,,,,,,,,1.1428571428571428,0.9473684210526315,2.166666666666667,,,0.8571428571428571,,,,1.263157894736842,1.5,,,,,,,0.631578947368421,1.7142857142857142,0.5,0.8571428571428571,,,1.3333333333333333,,0.375,1.3333333333333333,0.9523809523809523,,,,,1.2142857142857142,,,
OG0003426,3,46.83361254324026,0.654178674351585,0.4668587896253602,0.6785714285714286,0.8627450980392157,1.1428571428571428,1.090909090909091,0.9230769230769231,,1.0434782608695652,1.0714285714285716,0.4,,1.2,,0.6666666666666666,,0.9473684210526315,,0.75,0.6000000000000001,,,0.6,,,,1.1428571428571428,0.3157894736842105,0.9230769230769231,0.9,1.0434782608695652,,0.8571428571428571,,,,2.8421052631578947,,1.5384615384615385,0.3157894736842105,,,,1.0714285714285716,1.3333333333333333,,,,,,,2.142857142857143,,1.0,1.0,0.6153846153846154,,,,,1.1666666666666667,,0.8571428571428571,
OG0003426,4,46.54423740851241,0.677710843373494,0.44879518072289154,0.672782874617737,1.1914893617021276,1.2765957446808511,0.45,1.3333333333333333,,,0.851063829787234,0.75,,0.9523809523809523,,1.1428571428571428,,0.42857142857142855,,0.8571428571428571,0.5,0.5517241379310345,,,1.0,,,0.75,1.2,,1.1666666666666667,1.0,,0.6808510638297872,1.0,,,,,0.5714285714285714,,1.4482758620689655,,,,,0.5625,,1.8333333333333333,,0.5,,1.0,,2.0,1.0,0.5,,1.5,0.5,,,,0.8,
OG0003426,5,51.834253342180304,0.6457142857142857,0.48,0.5726744186046512,1.44,,1.0,0.47058823529411764,,,0.7058823529411765,1.0,,1.2500000000000002,,1.5897435897435896,,1.2857142857142858,,0.5,0.5714285714285714,0.6153846153846154,,1.6470588235294117,1.2307692307692308,,0.8888888888888888,1.1428571428571428,1.0,1.1764705882352942,0.9411764705882353,1.2,,1.2307692307692308,2.0952380952380953,,,1.3103448275862069,0.9166666666666666,1.1111111111111112,,0.8333333333333334,,,,,1.1612903225806452,0.75,,,,,1.0243902439024393,,1.1707317073170733,,1.1666666666666667,,,,,1.36,,,
OG0003426,6,51.42719322521293,0.6342857142857142,0.4,0.5830903790087464,1.7272727272727273,1.0909090909090908,,0.6153846153846154,,,0.8181818181818182,1.5238095238095237,,0.972972972972973,0.9090909090909091,1.6216216216216217,,0.5454545454545454,,0.45454545454545453,0.16216216216216217,1.2000000000000002,1.2307692307692308,0.6000000000000001,,0.7619047619047619,,0.6666666666666666,0.9411764705882353,,,1.5384615384615385,,0.9714285714285714,1.4545454545454546,,,1.5454545454545454,0.9,0.6000000000000001,0.3333333333333333,1.5,,,,,,,2.3333333333333335,,,,0.7619047619047619,0.6000000000000001,,1.0,0.6153846153846154,,,,,,0.47058823529411764,,1.411764705882353
OG0003427,0,42.69442677262324,0.6339468302658486,0.40081799591002043,0.7648305084745762,,,,1.0,1.2857142857142858,0.7777777777777778,3.6,1.5714285714285714,0.18181818181818182,0.2,0.8571428571428571,1.5294117647058822,,0.21052631578947367,1.8,1.2857142857142858,1.3333333333333333,1.6666666666666667,,1.2000000000000002,,1.0,0.47058823529411764,,1.741935483870968,,,0.42857142857142855,1.0,,,0.875,,,1.68,0.10909090909090909,,0.6000000000000001,0.7142857142857143,1.8181818181818181,1.2727272727272727,0.6808510638297872,0.8571428571428571,,,0.2222222222222222,,,,0.32727272727272727,,0.5806451612903226,,2.0,,0.7741935483870968,0.3870967741935484,0.2777777777777778,1.0,0.2,
OG0003427,1,49.22923276928858,0.6012269938650306,0.3824130879345603,0.6518987341772152,,,,,1.3333333333333333,,2.4642857142857144,0.2222222222222222,1.3125,1.037037037037037,1.0,0.6,,1.4545454545454546,,0.75,1.5813953488372092,1.6,,,0.8,,,1.375,0.75,,0.6545454545454545,0.625,0.75,,1.0,,,,,,,,,,1.8333333333333333,0.5,,1.7674418604651163,,0.27906976744186046,,,,0.10714285714285714,,1.125,1.9047619047619047,0.5714285714285714,0.9375,0.8275862068965517,1.0344827586206897,0.6206896551724138,0.37209302325581395,,
OG0003427,2,50.67912870896554,0.588957055214724,0.3803680981595092,0.6209850107066381,0.5454545454545454,,,1.0,1.2727272727272727,0.7272727272727273,1.6071428571428572,0.5454545454545454,0.45,1.263157894736842,1.35,1.4285714285714286,0.21428571428571427,,1.5,1.0769230769230769,2.6,,,1.4285714285714286,,,,0.5806451612903226,1.4193548387096775,,1.0,0.8,1.0526315789473684,,,0.5,0.782608695652174,,,0.47619047619047616,,0.6000000000000001,,1.0,0.6666666666666666,1.0714285714285716,,,1.2307692307692308,,,,,1.2,,,1.0,,1.4,1.4545454545454546,0.21428571428571427,1.5,1.5,1.8,
OG0003427,3,40.522108184801255,0.631578947368421,0.39816933638443935,0.7857142857142857,1.0526315789473684,,,,,1.0,,,,,,,,,,,2.057142857142857,,,,,,,,,,,0.7058823529411765,,,,,,,,,,,,,,0.22857142857142856,,,,0.22857142857142856,1.2941176470588236,,,,,,,,,,,,0.631578947368421,,
OG0003427,4,47.17668775966489,0.6134969325153374,0.38650306748466257,0.6772823779193206,,,,,1.28,1.0,3.0,1.3333333333333333,1.05,0.6,1.6500000000000001,0.967741935483871,0.6428571428571429,1.2000000000000002,,0.30000000000000004,2.2222222222222223,2.2,,0.7272727272727273,,,,0.29411764705882354,1.7058823529411764,,,0.7142857142857143,0.9230769230769231,,0.8,,1.1851851851851851,,,1.0,,0.2222222222222222,1.3846153846153846,,,1.6,,0.9,,1.3333333333333333,,1.0769230769230769,1.1914893617021276,,,1.2857142857142858,,,,1.4146341463414633,0.42857142857142855,0.2222222222222222,1.2857142857142858,,
OG0003427,5,49.548290298099076,0.6168032786885246,0.3975409836065574,0.6324786324786325,0.6666666666666666,,,1.5882352941176472,1.6666666666666667,1.0,2.6666666666666665,1.7058823529411764,1.2352941176470589,,1.0,0.7777777777777778,0.3333333333333333,1.058823529411765,1.0,1.2222222222222223,1.7777777777777777,0.896551724137931,0.8333333333333334,1.3333333333333333,,1.0,,0.8571428571428571,,0.3333333333333333,0.6153846153846154,0.4444444444444444,0.35294117647058826,1.103448275862069,,,,,,,,,0.8333333333333334,1.4666666666666666,,0.8333333333333334,1.1666666666666667,,,1.5,,,,1.1428571428571428,,1.411764705882353,0.8333333333333334,,,0.7619047619047619,0.6666666666666666,0.1111111111111111,1.1666666666666667,1.4444444444444444,
OG0003427,6,46.19223386091174,0.6229508196721312,0.3770491803278688,0.5987261146496815,,0.42857142857142855,,1.5428571428571427,1.2000000000000002,1.0,3.6226415094339623,0.5333333333333333,1.5428571428571427,0.7924528301886793,0.6000000000000001,1.627906976744186,0.24000000000000002,,1.3333333333333333,0.7647058823529411,2.0,0.2857142857142857,,,,,,1.4666666666666666,1.5,,,0.9523809523809523,0.5142857142857143,,1.3333333333333333,1.0,,,,0.38095238095238093,,0.8571428571428571,,,0.6666666666666666,,0.72,0.5142857142857143,,,,1.2857142857142858,,1.0,,1.0285714285714287,,0.7142857142857143,,0.6666666666666666,0.72,0.37209302325581395,,1.44,1.1666666666666667
OG0003429,0,40.751290807162995,0.597872340425532,0.44468085106382976,0.7750556792873051,,0.5517241379310345,0.42857142857142855,0.9411764705882353,,0.41379310344827586,0.5714285714285714,0.5806451612903226,,1.6470588235294117,0.08,,,,0.2,1.1764705882352942,0.48484848484848486,,0.24242424242424243,,,,1.8333333333333333,0.47619047619047616,,0.5806451612903226,0.8695652173913043,1.5294117647058822,2.0,,1.1304347826086956,,0.2857142857142857,1.92,1.619047619047619,1.1428571428571428,,1.7058823529411764,,,,,,0.7111111111111111,,,,0.47619047619047616,0.47368421052631576,,,0.8235294117647058,0.5263157894736842,2.3225806451612905,1.0,,1.0588235294117647,0.5882352941176471,0.1935483870967742,2.1290322580645165,
OG0003429,1,41.58446936154927,0.5753715498938429,0.47558386411889597,0.8245614035087719,,0.5925925925925926,1.2941176470588236,1.8709677419354838,0.125,1.1891891891891893,,0.7317073170731707,,0.47619047619047616,0.5,,,1.9090909090909092,1.9310344827586208,0.27272727272727276,1.6842105263157894,,0.8181818181818181,0.17391304347826086,,,0.3157894736842105,,,1.875,0.4444444444444444,1.3333333333333333,1.641025641025641,1.6296296296296295,1.902439024390244,,0.5454545454545455,,0.27272727272727276,,,,,,,,,,,0.41025641025641024,,,,,2.181818181818182,1.272727272727273,0.12903225806451613,0.7619047619047619,1.0,,,0.10810810810810811,0.5454545454545455,0.29268292682926833,1.0833333333333333
OG0003429,2,43.46342113913698,0.5643776824034334,0.4656652360515021,0.7951002227171492,,0.64,,1.736842105263158,0.26666666666666666,1.4444444444444444,0.30000000000000004,,1.9393939393939394,2.4000000000000004,,,0.6363636363636364,0.7,,0.96,0.5555555555555556,1.7777777777777777,,,,1.7333333333333334,,0.2222222222222222,,,0.3333333333333333,0.64,,1.0,,,0.6000000000000001,,,0.30000000000000004,0.47368421052631576,,,,,,0.125,0.6037735849056604,,0.3333333333333333,,0.3333333333333333,0.6000000000000001,,,0.36363636363636365,0.7368421052631579,1.5789473684210527,,1.7333333333333334,,0.2222222222222222,1.8,2.0,0.7547169811320755
OG0003429,3,36.9249356732439,0.625560538116592,0.4663677130044843,0.8407494145199064,3.090909090909091,0.6206896551724138,0.5454545454545455,0.20512820512820512,0.2857142857142857,1.2121212121212122,,,,0.8205128205128205,,,,0.20689655172413793,,,0.24242424242424243,1.5,3.545454545454546,,,,,0.8275862068965517,1.0,1.6,0.2857142857142857,0.8275862068965517,,2.142857142857143,,,0.5454545454545455,,2.0689655172413794,0.5454545454545455,0.18181818181818182,0.12121212121212122,,,,,,,,,,,,,,0.5,1.4482758620689657,,1.0,,,,0.5454545454545455,,
OG0003429,4,42.31329314761095,0.6112311015118791,0.46220302375809935,0.7606263982102909,0.8979591836734694,1.0769230769230769,,2.6315789473684212,,0.6875,2.0,1.7435897435897436,0.14285714285714285,0.41025641025641024,1.4,1.0,,1.4,0.5714285714285714,3.1428571428571432,,1.375,0.6153846153846154,,,,1.8571428571428572,1.6666666666666667,,,0.6666666666666666,1.1666666666666667,,1.8461538461538463,1.3333333333333333,,0.8571428571428571,,0.2857142857142857,1.2857142857142858,0.21428571428571427,,,,1.8333333333333335,,1.2307692307692308,,,0.3333333333333333,,0.8571428571428571,,0.25,,0.625,0.42105263157894735,0.21052631578947367,1.0,,,0.41025641025641024,0.7692307692307693,2.68421052631579,
OG0003429,5,47.84636439005538,0.5987261146496815,0.4585987261146497,0.6754385964912281,,0.6486486486486487,,2.3333333333333335,,1.3846153846153848,,1.6216216216216217,,1.2500000000000002,0.9629629629629629,,,1.0526315789473684,0.5217391304347826,0.8421052631578947,1.25,1.12,,,,,,0.75,1.0,1.4782608695652173,1.7500000000000002,0.96,1.1304347826086956,1.12,0.9473684210526315,,0.75,1.6666666666666667,1.076923076923077,1.5,,,,0.6153846153846154,1.0,,0.41025641025641024,,,0.5,,0.3333333333333333,,,0.16666666666666666,1.076923076923077,0.8648648648648649,,1.0,1.037037037037037,1.1428571428571428,,,1.2857142857142858,0.25
OG0003429,6,48.82217392258447,0.5918367346938775,0.4557823129251701,0.6202830188679245,0.46153846153846156,0.75,0.5,,,,1.125,0.5454545454545454,0.42105263157894735,,,,,1.3333333333333333,1.3846153846153848,0.21052631578947367,1.1891891891891893,1.6666666666666667,0.75,,1.8333333333333333,,,0.3333333333333333,,,1.0344827586206897,0.375,,1.0,0.20689655172413793,,1.7500000000000002,,1.0,0.25,,,,,,,1.4054054054054055,,,,0.14814814814814814,,,,,1.8620689655172415,,1.0,,,,0.32432432432432434,1.2500000000000002,0.8275862068965517,
OG0003430,0,42.55119520553928,0.6780923994038748,0.5126676602086438,0.7370820668693009,,,0.6666666666666666,0.7,1.9,0.8571428571428571,,1.9591836734693877,,2.0816326530612246,,0.24489795918367346,,1.4166666666666667,1.2,0.24489795918367346,0.7,1.1428571428571428,0.6176470588235294,1.0,,,0.21052631578947367,,0.5263157894736842,,0.18867924528301888,1.3333333333333333,1.2244897959183674,0.6349206349206349,1.5714285714285714,,,,,0.5714285714285714,1.8113207547169812,,,0.9473684210526315,2.3157894736842106,,0.5714285714285714,,,1.5,,0.7,1.875,1.3968253968253967,,0.2857142857142857,,,,,,,0.42857142857142855,1.3968253968253967,
OG0003430,1,43.13114749002585,0.6622574955908289,0.5352733686067019,0.7598566308243727,0.9056603773584906,0.9824561403508771,0.5142857142857142,1.3,0.366412213740458,0.5,,0.208955223880597,0.5031446540880503,0.06666666666666667,,0.6870229007633588,,0.6412213740458016,1.791044776119403,0.8627450980392157,1.1908396946564885,,,1.0,,,,,,1.5714285714285714,0.1739130434782609,2.519083969465649,0.0759493670886076,,,,,,,3.037974683544304,1.6842105263157894,,,,,,,,0.5954198473282443,1.2666666666666666,,0.1518987341772152,,0.42857142857142855,1.0588235294117647,0.45161290322580644,,,0.3333333333333333,0.7,,,2.3333333333333335,0.5614035087719298,
OG0003430,2,45.01752096600958,0.669051878354204,0.4892665474060823,0.6920980926430518,1.2054794520547945,2.601769911504425,0.56,,0.3185840707964602,2.0923076923076924,,3.4285714285714284,,1.3493975903614457,1.2,1.36,,1.0666666666666667,,,0.9557522123893806,0.7959183673469389,1.4222222222222223,,0.9122807017543859,,,,,1.1076923076923078,,0.9156626506024096,,,,,,,,0.8,,,0.4778761061946903,0.24489795918367346,,1.7215189873417722,0.4358974358974359,,,,,1.0,0.7433628318584071,0.8,0.24489795918367346,0.7111111111111111,,,0.36923076923076925,0.4307692307692308,,,0.9026548672566372,,
OG0003430,3,41.27412720218661,0.6884057971014492,0.520703933747412,0.7724867724867724,0.9263157894736842,1.5294117647058822,,,,,0.47058823529411764,1.9200000000000002,,,1.8461538461538463,,,0.6923076923076923,,1.3076923076923077,0.72,,,,1.0,,,0.32558139534883723,1.6744186046511629,,1.0,,1.0,,,,,,1.1798561151079137,,,,,,,,,,,,,,0.36,,1.3525179856115108,,0.3368421052631579,,,0.45454545454545453,2.442105263157895,,,,
OG0003430,4,48.29884433385759,0.6529006882989183,0.5526057030481809,0.622356495468278,1.3517241379310345,1.0,1.2000000000000002,,1.4838709677419355,0.7619047619047619,,0.6428571428571429,,0.7000000000000001,,0.8571428571428571,,0.42857142857142855,2.625,0.9523809523809523,0.16326530612244897,,0.5238095238095238,1.0,,,0.6000000000000001,1.3061224489795917,,,,1.2000000000000002,0.7586206896551724,,0.4897959183673469,,,0.7142857142857143,1.0,0.6000000000000001,1.2413793103448276,0.8,,,,0.2,0.07500000000000001,1.0,,0.7741935483870968,1.303370786516854,1.0758620689655172,1.6,1.2380952380952381,,0.9354838709677419,,,,,,,2.0408163265306123,,
OG0003430,5,46.83254819528035,0.6780883678990082,0.5383228133453561,0.6151012891344383,1.4430379746835442,1.0,,1.0588235294117647,2.4155844155844157,,,1.9325842696629214,,,,,,0.39669421487603307,0.9523809523809523,1.090909090909091,0.5454545454545455,2.3801652892561984,,1.0,1.0,0.55,0.5393258426966292,0.3582089552238806,,,3.438202247191011,1.9200000000000002,0.8571428571428571,,1.0476190476190477,,,,,0.5454545454545455,,0.7640449438202247,,0.6521739130434783,0.9230769230769231,1.6615384615384616,0.6233766233766235,,0.875,,,,0.7894736842105263,,,0.1348314606741573,,,,,,0.7640449438202247,0.9411764705882353,1.125,
OG0003430,6,51.89799213632384,0.636443661971831,0.5008802816901409,0.5721973094170404,1.5384615384615385,,0.41025641025641024,,,0.7741935483870968,1.125,,2.0943396226415096,0.8275862068965517,,0.875,0.43902439024390244,0.7368421052631579,0.7924528301886793,1.0112359550561798,1.5609756097560976,0.339622641509434,1.0,0.45161290322580644,,,,0.9473684210526315,1.380281690140845,0.33707865168539325,1.5789473684210527,1.032258064516129,0.6197183098591549,1.6,,0.7368421052631579,,,,0.47191011235955055,,1.188679245283019,,,,,,1.0,,,,1.0935251798561152,0.7358490566037736,0.5333333333333333,,1.0112359550561798,0.8490566037735849,,,,,,1.7419354838709677,,
OG0003432,0,40.66051609384174,0.7019064124783362,0.4558058925476603,0.7302158273381295,0.6206896551724138,0.125,,1.25,0.6122448979591837,,0.4897959183673469,,0.6666666666666666,,,,,,0.782608695652174,1.3333333333333333,,,0.23529411764705882,1.8620689655172413,0.41379310344827586,,0.13793103448275862,1.0,,1.6,,3.1034482758620694,2.7058823529411766,0.75,,1.1636363636363636,,,0.7142857142857143,1.0,,,1.2857142857142858,,,,,0.9411764705882353,0.375,,1.4426229508196722,0.8727272727272727,,,0.4897959183673469,0.9795918367346939,,,,,,,,,
OG0003432,1,42.41851106323256,0.7142857142857143,0.48639455782312924,0.7602131438721137,1.5,0.4444444444444444,,,1.7575757575757576,,0.4444444444444444,0.4444444444444444,0.339622641509434,,,,,1.411764705882353,0.6,,0.967741935483871,0.47619047619047616,0.7058823529411765,1.6470588235294117,0.967741935483871,0.0625,1.4285714285714286,1.1612903225806452,0.4,1.0,,2.1290322580645165,0.6101694915254238,0.5714285714285714,,,,,,2.6666666666666665,0.679245283018868,,2.150943396226415,,,,,0.5,,,1.263157894736842,0.30000000000000004,,1.3333333333333333,0.24242424242424243,,,,0.5806451612903226,,,0.5660377358490567,,,
OG0003432,2,46.68543256645908,0.6935749588138386,0.5057660626029654,0.6798623063683304,1.1267605633802817,2.2857142857142856,1.0,,1.5882352941176472,1.1304347826086956,0.7118644067796611,0.19047619047619047,0.2857142857142857,,,,,,0.5084745762711864,1.0461538461538462,0.2857142857142857,0.967741935483871,1.4285714285714286,,0.7741935483870968,1.0,1.0,0.7741935483870968,,0.38095238095238093,,1.6,1.8823529411764706,1.1428571428571428,,,,,,0.14285714285714285,,,1.5254237288135593,,,,,1.4285714285714286,0.7118644067796611,,3.1428571428571432,0.75,,1.935483870967742,,,,,0.8695652173913043,,,0.7118644067796611,,,
OG0003432,3,41.836203265721856,0.7220394736842105,0.4555921052631579,0.7717206132879046,1.6923076923076923,0.10810810810810811,1.037037037037037,,0.10810810810810811,0.43243243243243246,,0.6000000000000001,0.835820895522388,1.0,1.9130434782608696,,,0.46875,,1.59375,0.6666666666666666,0.5777777777777777,1.5555555555555556,0.36,,1.1940298507462686,1.0,0.08695652173913043,0.6666666666666666,0.24000000000000002,0.6956521739130435,,,0.5555555555555556,,,,,,1.1111111111111112,,,1.0810810810810811,0.72,,,,,0.46875,,1.4444444444444444,,,,,0.65625,0.24000000000000002,,,0.2222222222222222,,2.7027027027027026,1.6296296296296295,,
OG0003432,4,47.72854905324009,0.679214402618658,0.5319148936170213,0.6643952299829642,0.2962962962962963,1.8181818181818181,0.46153846153846156,,1.2857142857142858,,0.3835616438356164,1.3333333333333333,1.9384615384615387,,,,,,0.46153846153846156,,1.3333333333333333,,1.5,0.13636363636363638,1.0,0.9130434782608696,0.13333333333333333,0.9130434782608696,,1.095890410958904,,1.6956521739130435,1.3333333333333333,0.9090909090909091,,,,,,1.0,0.9130434782608696,,,,,,,0.75,,,0.5,0.6666666666666666,,,0.7384615384615385,0.6666666666666666,,,0.6666666666666666,,,0.36923076923076925,,0.7272727272727273,
OG0003432,5,48.451400265898464,0.7164429530201343,0.5100671140939598,0.6038394415357766,1.0410958904109588,2.064516129032258,1.3142857142857143,,0.5714285714285714,,1.1111111111111112,0.8888888888888888,0.7428571428571429,,,,,,0.3870967741935484,,,1.1612903225806452,2.054054054054054,2.360655737704918,,1.0,,0.3870967741935484,,2.926829268292683,,1.935483870967742,0.8571428571428571,1.0,,,,1.0,,,0.3934426229508197,,0.9230769230769231,,,,,,,,0.7317073170731707,0.29268292682926833,,,,,,,0.5142857142857142,,,0.6451612903225806,,,
OG0003432,6,50.84426700409271,0.6551155115511551,0.46534653465346537,0.5182608695652174,1.0285714285714287,1.0588235294117647,1.0,,0.8888888888888888,,,1.5428571428571427,0.5,,,,,,0.8571428571428571,0.45,1.0,,1.6470588235294117,0.17142857142857143,0.8571428571428571,0.6285714285714286,2.7906976744186047,0.6976744186046512,,1.0,0.8333333333333334,,2.076923076923077,0.32142857142857145,,,,,1.0,0.13953488372093023,1.2857142857142858,,1.6774193548387097,,,,,0.8333333333333334,,,0.23529411764705882,,,1.5428571428571427,,1.1785714285714286,,,1.0588235294117647,1.1162790697674418,,1.1785714285714286,,,
OG0003435,0,42.27640602511886,0.6132478632478633,0.39316239316239315,0.7603686635944701,1.4285714285714286,1.469387755102041,0.8108108108108109,1.0,,0.09523809523809523,,,,0.3333333333333333,0.6666666666666666,1.6956521739130435,,0.8108108108108109,0.2,1.0,2.0,,2.1081081081081083,1.0,0.32,,0.4,1.0,,1.0,,0.2857142857142857,,,2.6,,0.3404255319148936,,1.6,0.875,,,1.0,0.7346938775510204,,,,1.0980392156862746,,,0.5714285714285714,1.772727272727273,,,,,,0.16216216216216217,,1.4,,2.938775510204082,0.425531914893617,,
OG0003435,1,42.609468941630716,0.6388888888888888,0.405982905982906,0.7882882882882883,1.125,1.8461538461538463,,1.6,,0.3902439024390244,1.3333333333333333,0.21428571428571427,,0.14814814814814814,0.3783783783783784,0.4878048780487805,,0.46153846153846156,0.6428571428571429,,2.341463414634146,0.9230769230769231,0.23076923076923078,2.1923076923076925,,0.5161290322580645,1.2,,,0.8571428571428571,1.0,1.103448275862069,1.0666666666666667,,1.8518518518518519,,0.8163265306122449,0.5517241379310345,1.2413793103448276,1.3333333333333333,,0.8979591836734694,1.0,,,,,,,,0.6,0.4,,0.12000000000000001,,,2.1428571428571432,0.3076923076923077,,1.4,,2.4000000000000004,0.24489795918367346,,
OG0003435,2,39.487657855424914,0.6887417218543046,0.3741721854304636,0.8075601374570447,1.3333333333333333,0.9230769230769231,,1.2,,0.10810810810810811,,0.6666666666666666,0.6666666666666666,0.3,1.3333333333333333,,,,,0.24000000000000002,2.7027027027027026,,2.64,1.6875,,0.5,0.6666666666666666,1.0,,0.4,1.0,0.10810810810810811,,,,,0.8571428571428571,0.24000000000000002,1.0666666666666667,0.5333333333333333,,,1.0,1.92,,1.0,,,0.3076923076923077,,,0.8,,,,,,,,1.5,,3.8461538461538467,,,
