branch,dN,dS,omega,lnL,SOG,Model
12..5,0.0764,3.8812,0.0197,-3153.801037,OG0003872,M0
12..6,0.0738,3.7483,0.0197,-3153.801037,OG0003872,M0
8..7,0.1582,8.035,0.0197,-3153.801037,OG0003872,M0
8..1,0.2228,36.1135,0.0062,-5475.646661,OG0003818,M0
8..9,0.1263,20.4671,0.0062,-5475.646661,OG0003818,M0
9..10,0.0744,12.0514,0.0062,-5475.646661,OG0003818,M0
10..11,0.1379,22.3498,0.0062,-5475.646661,OG0003818,M0
11..2,0.2099,34.0153,0.0062,-5475.646661,OG0003818,M0
11..3,0.3508,56.8476,0.0062,-5475.646661,OG0003818,M0
10..4,0.1405,22.7683,0.0062,-5475.646661,OG0003818,M0
9..12,0.1582,25.6434,0.0062,-5475.646661,OG0003818,M0
12..5,0.2694,43.6632,0.0062,-5475.646661,OG0003818,M0
12..6,0.2981,48.3064,0.0062,-5475.646661,OG0003818,M0
8..7,0.3919,63.5069,0.0062,-5475.646661,OG0003818,M0
8..1,0.0698,1.4915,0.0468,-6288.31689,OG0003823,M0
8..9,0.042,0.8964,0.0468,-6288.31689,OG0003823,M0
9..10,0.0212,0.4535,0.0468,-6288.31689,OG0003823,M0
10..11,0.0469,1.0026,0.0468,-6288.31689,OG0003823,M0
11..2,0.028,0.5981,0.0468,-6288.31689,OG0003823,M0
11..3,0.0366,0.7825,0.0468,-6288.31689,OG0003823,M0
10..12,0.0478,1.0206,0.0468,-6288.31689,OG0003823,M0
12..5,0.0474,1.0118,0.0468,-6288.31689,OG0003823,M0
12..6,0.0354,0.7553,0.0468,-6288.31689,OG0003823,M0
9..4,0.0533,1.1383,0.0468,-6288.31689,OG0003823,M0
8..7,0.084,1.7946,0.0468,-6288.31689,OG0003823,M0
8..1,0.2372,6.6506,0.0357,-6205.615835,OG0003877,M0
8..9,0.0874,2.4496,0.0357,-6205.615835,OG0003877,M0
9..10,0.0404,1.1319,0.0357,-6205.615835,OG0003877,M0
10..11,0.0809,2.2675,0.0357,-6205.615835,OG0003877,M0
11..2,0.0374,1.0489,0.0357,-6205.615835,OG0003877,M0
11..3,0.0429,1.2026,0.0357,-6205.615835,OG0003877,M0
10..12,0.1185,3.3239,0.0357,-6205.615835,OG0003877,M0
12..5,0.0806,2.2588,0.0357,-6205.615835,OG0003877,M0
12..6,0.0688,1.9291,0.0357,-6205.615835,OG0003877,M0
9..4,0.1209,3.3902,0.0357,-6205.615835,OG0003877,M0
8..7,0.1501,4.2097,0.0357,-6205.615835,OG0003877,M0
8..1,0.1202,1.7768,0.0677,-7372.013392,OG0003828,M0
8..9,0.0275,0.406,0.0677,-7372.013392,OG0003828,M0
9..10,0.0284,0.4202,0.0677,-7372.013392,OG0003828,M0
10..11,0.0559,0.8262,0.0677,-7372.013392,OG0003828,M0
11..2,0.0537,0.7932,0.0677,-7372.013392,OG0003828,M0
11..3,0.0743,1.0985,0.0677,-7372.013392,OG0003828,M0
10..12,0.1084,1.6021,0.0677,-7372.013392,OG0003828,M0
12..5,0.0901,1.3313,0.0677,-7372.013392,OG0003828,M0
12..6,0.0717,1.059,0.0677,-7372.013392,OG0003828,M0
9..4,0.0999,1.4757,0.0677,-7372.013392,OG0003828,M0
8..7,0.1535,2.2678,0.0677,-7372.013392,OG0003828,M0
8..1,0.224,58.3619,0.0038,-4243.520943,OG0003879,M0
8..9,0.1399,36.4531,0.0038,-4243.520943,OG0003879,M0
9..10,0.0854,22.2477,0.0038,-4243.520943,OG0003879,M0
10..2,0.0897,23.3774,0.0038,-4243.520943,OG0003879,M0
10..3,0.1096,28.5377,0.0038,-4243.520943,OG0003879,M0
9..11,0.0496,12.9331,0.0038,-4243.520943,OG0003879,M0
11..4,0.2852,74.299,0.0038,-4243.520943,OG0003879,M0
11..12,0.0598,15.5768,0.0038,-4243.520943,OG0003879,M0
12..5,0.0901,23.4759,0.0038,-4243.520943,OG0003879,M0
12..6,0.1314,34.2289,0.0038,-4243.520943,OG0003879,M0
8..7,0.2397,62.4515,0.0038,-4243.520943,OG0003879,M0
8..1,0.3319,4.308,0.077,-9328.427747,OG0003811,M0
8..9,0.0596,0.7741,0.077,-9328.427747,OG0003811,M0
9..10,0.0386,0.5009,0.077,-9328.427747,OG0003811,M0
10..11,0.0725,0.9413,0.077,-9328.427747,OG0003811,M0
11..2,0.1025,1.33,0.077,-9328.427747,OG0003811,M0
11..3,0.1539,1.9979,0.077,-9328.427747,OG0003811,M0
10..12,0.1546,2.0072,0.077,-9328.427747,OG0003811,M0
12..5,0.1177,1.5276,0.077,-9328.427747,OG0003811,M0
12..6,0.1332,1.729,0.077,-9328.427747,OG0003811,M0
9..4,0.1424,1.8477,0.077,-9328.427747,OG0003811,M0
8..7,0.2199,2.8538,0.077,-9328.427747,OG0003811,M0
8..1,0.1091,0.9796,0.1114,-5770.547137,OG0003810,M0
8..9,0.0435,0.3905,0.1114,-5770.547137,OG0003810,M0
9..10,0.0246,0.2207,0.1114,-5770.547137,OG0003810,M0
10..2,0.0667,0.5983,0.1114,-5770.547137,OG0003810,M0
10..11,0.0259,0.2323,0.1114,-5770.547137,OG0003810,M0
11..3,0.0541,0.4855,0.1114,-5770.547137,OG0003810,M0
11..12,0.0752,0.6746,0.1114,-5770.547137,OG0003810,M0
12..5,0.0749,0.6726,0.1114,-5770.547137,OG0003810,M0
12..6,0.0865,0.7763,0.1114,-5770.547137,OG0003810,M0
9..4,0.0687,0.6162,0.1114,-5770.547137,OG0003810,M0
8..7,0.1221,1.0958,0.1114,-5770.547137,OG0003810,M0
8..1,0.1666,2.3617,0.0705,-3131.918848,OG0003851,M0
8..9,0.0792,1.1228,0.0705,-3131.918848,OG0003851,M0
9..10,0.0039,0.0551,0.0705,-3131.918848,OG0003851,M0
10..11,0.0865,1.226,0.0705,-3131.918848,OG0003851,M0
11..2,0.0581,0.824,0.0705,-3131.918848,OG0003851,M0
11..3,0.0505,0.7163,0.0705,-3131.918848,OG0003851,M0
10..12,0.0805,1.1409,0.0705,-3131.918848,OG0003851,M0
12..5,0.0401,0.5682,0.0705,-3131.918848,OG0003851,M0
12..6,0.0746,1.057,0.0705,-3131.918848,OG0003851,M0
9..4,0.1368,1.9394,0.0705,-3131.918848,OG0003851,M0
8..7,0.0641,0.9091,0.0705,-3131.918848,OG0003851,M0
8..1,0.3204,52.8882,0.0061,-7452.811812,OG0003864,M0
8..9,0.1161,19.1612,0.0061,-7452.811812,OG0003864,M0
9..2,0.2688,44.3688,0.0061,-7452.811812,OG0003864,M0
9..3,0.3769,62.2129,0.0061,-7452.811812,OG0003864,M0
8..10,0.0335,5.5339,0.0061,-7452.811812,OG0003864,M0
10..11,0.0518,8.5556,0.0061,-7452.811812,OG0003864,M0
11..4,0.2459,40.5897,0.0061,-7452.811812,OG0003864,M0
11..7,0.2288,37.7654,0.0061,-7452.811812,OG0003864,M0
10..12,0.2737,45.1865,0.0061,-7452.811812,OG0003864,M0
12..5,0.2493,41.1463,0.0061,-7452.811812,OG0003864,M0
12..6,0.3365,55.5433,0.0061,-7452.811812,OG0003864,M0
8..1,0.1984,3.8028,0.0522,-9353.230093,OG0003848,M0
8..9,0.0769,1.4741,0.0522,-9353.230093,OG0003848,M0
9..10,0.0725,1.3901,0.0522,-9353.230093,OG0003848,M0
10..11,0.1164,2.2322,0.0522,-9353.230093,OG0003848,M0
11..2,0.1234,2.365,0.0522,-9353.230093,OG0003848,M0
11..3,0.1818,3.4854,0.0522,-9353.230093,OG0003848,M0
10..12,0.1515,2.9054,0.0522,-9353.230093,OG0003848,M0
12..5,0.1492,2.8604,0.0522,-9353.230093,OG0003848,M0
12..6,0.209,4.0061,0.0522,-9353.230093,OG0003848,M0
9..4,0.2794,5.3565,0.0522,-9353.230093,OG0003848,M0
8..7,0.1917,3.6753,0.0522,-9353.230093,OG0003848,M0
8..1,0.1433,1.8465,0.0776,-11223.721084,OG0003867,M0
8..9,0.0333,0.4286,0.0776,-11223.721084,OG0003867,M0
9..10,0.0259,0.3341,0.0776,-11223.721084,OG0003867,M0
10..2,0.0767,0.9887,0.0776,-11223.721084,OG0003867,M0
10..3,0.1063,1.3695,0.0776,-11223.721084,OG0003867,M0
9..11,0.0206,0.2649,0.0776,-11223.721084,OG0003867,M0
11..4,0.1003,1.2929,0.0776,-11223.721084,OG0003867,M0
11..12,0.0906,1.168,0.0776,-11223.721084,OG0003867,M0
12..5,0.0854,1.1008,0.0776,-11223.721084,OG0003867,M0
12..6,0.102,1.3147,0.0776,-11223.721084,OG0003867,M0
8..7,0.1239,1.5974,0.0776,-11223.721084,OG0003867,M0
8..1,0.0407,1.2408,0.0328,-5587.852049,OG0003845,M0
8..9,0.0239,0.7295,0.0328,-5587.852049,OG0003845,M0
9..10,0.0186,0.5672,0.0328,-5587.852049,OG0003845,M0
10..11,0.0274,0.8349,0.0328,-5587.852049,OG0003845,M0
11..2,0.0302,0.9223,0.0328,-5587.852049,OG0003845,M0
11..3,0.0284,0.8669,0.0328,-5587.852049,OG0003845,M0
10..12,0.0323,0.9863,0.0328,-5587.852049,OG0003845,M0
12..5,0.0223,0.6808,0.0328,-5587.852049,OG0003845,M0
12..6,0.0235,0.7151,0.0328,-5587.852049,OG0003845,M0
9..4,0.0317,0.9668,0.0328,-5587.852049,OG0003845,M0
8..7,0.029,0.8827,0.0328,-5587.852049,OG0003845,M0
8..1,0.0354,0.9845,0.036,-2624.325229,OG0003878,M0
8..9,0.004,0.1101,0.036,-2624.325229,OG0003878,M0
9..10,0.0115,0.3189,0.036,-2624.325229,OG0003878,M0
10..2,0.015,0.4155,0.036,-2624.325229,OG0003878,M0
10..3,0.0271,0.753,0.036,-2624.325229,OG0003878,M0
9..4,0.0331,0.9193,0.036,-2624.325229,OG0003878,M0
8..11,0.0095,0.2652,0.036,-2624.325229,OG0003878,M0
11..12,0.0153,0.4236,0.036,-2624.325229,OG0003878,M0
12..5,0.0248,0.6902,0.036,-2624.325229,OG0003878,M0
12..6,0.0348,0.9672,0.036,-2624.325229,OG0003878,M0
11..7,0.0359,0.9961,0.036,-2624.325229,OG0003878,M0
8..1,0.3811,12.8424,0.0297,-12507.586238,OG0003866,M0
8..9,0.133,4.4815,0.0297,-12507.586238,OG0003866,M0
9..10,0.0663,2.2333,0.0297,-12507.586238,OG0003866,M0
10..11,0.1754,5.9116,0.0297,-12507.586238,OG0003866,M0
11..2,0.1696,5.714,0.0297,-12507.586238,OG0003866,M0
11..3,0.1634,5.5051,0.0297,-12507.586238,OG0003866,M0
10..12,0.202,6.8068,0.0297,-12507.586238,OG0003866,M0
12..5,0.2452,8.2607,0.0297,-12507.586238,OG0003866,M0
12..6,0.2512,8.4627,0.0297,-12507.586238,OG0003866,M0
9..4,0.2816,9.487,0.0297,-12507.586238,OG0003866,M0
8..7,0.3576,12.0495,0.0297,-12507.586238,OG0003866,M0
8..1,0.2499,45.446,0.0055,-9852.138232,OG0003871,M0
8..9,0.0438,7.9649,0.0055,-9852.138232,OG0003871,M0
9..10,0.0601,10.9374,0.0055,-9852.138232,OG0003871,M0
10..2,0.1708,31.0648,0.0055,-9852.138232,OG0003871,M0
10..3,0.1754,31.9021,0.0055,-9852.138232,OG0003871,M0
9..11,0.0914,16.6317,0.0055,-9852.138232,OG0003871,M0
11..5,0.1549,28.1782,0.0055,-9852.138232,OG0003871,M0
11..6,0.2147,39.0492,0.0055,-9852.138232,OG0003871,M0
8..12,0.0265,4.8278,0.0055,-9852.138232,OG0003871,M0
12..4,0.3159,57.4556,0.0055,-9852.138232,OG0003871,M0
12..7,0.2917,53.0589,0.0055,-9852.138232,OG0003871,M0
8..1,0.0895,38.7627,0.0023,-5527.694711,OG0003830,M0
8..9,0.0412,17.8297,0.0023,-5527.694711,OG0003830,M0
9..10,0.0304,13.1458,0.0023,-5527.694711,OG0003830,M0
10..11,0.0605,26.1931,0.0023,-5527.694711,OG0003830,M0
11..2,0.0667,28.9024,0.0023,-5527.694711,OG0003830,M0
11..3,0.0635,27.4975,0.0023,-5527.694711,OG0003830,M0
10..12,0.0652,28.2274,0.0023,-5527.694711,OG0003830,M0
12..5,0.0786,34.0254,0.0023,-5527.694711,OG0003830,M0
12..6,0.0679,29.4144,0.0023,-5527.694711,OG0003830,M0
9..4,0.151,65.3918,0.0023,-5527.694711,OG0003830,M0
8..7,0.0741,32.1119,0.0023,-5527.694711,OG0003830,M0
8..1,0.081,32.6794,0.0025,-9117.752665,OG0003855,M0
8..9,0.0234,9.4411,0.0025,-9117.752665,OG0003855,M0
9..10,0.0375,15.1229,0.0025,-9117.752665,OG0003855,M0
10..11,0.0428,17.2495,0.0025,-9117.752665,OG0003855,M0
11..2,0.0467,18.8353,0.0025,-9117.752665,OG0003855,M0
11..3,0.0669,27.0073,0.0025,-9117.752665,OG0003855,M0
10..12,0.0753,30.3922,0.0025,-9117.752665,OG0003855,M0
12..5,0.0698,28.1783,0.0025,-9117.752665,OG0003855,M0
12..6,0.0782,31.5486,0.0025,-9117.752665,OG0003855,M0
9..4,0.1353,54.5724,0.0025,-9117.752665,OG0003855,M0
8..7,0.1124,45.3494,0.0025,-9117.752665,OG0003855,M0
8..1,0.3268,48.2873,0.0068,-2199.272703,OG0003869,M0
8..9,0.1423,21.0323,0.0068,-2199.272703,OG0003869,M0
9..10,0.1986,29.3405,0.0068,-2199.272703,OG0003869,M0
10..2,0.1783,26.344,0.0068,-2199.272703,OG0003869,M0
10..3,0.1515,22.3849,0.0068,-2199.272703,OG0003869,M0
9..11,0.0561,8.2858,0.0068,-2199.272703,OG0003869,M0
11..12,0.0922,13.6176,0.0068,-2199.272703,OG0003869,M0
12..5,0.483,71.3676,0.0068,-2199.272703,OG0003869,M0
12..6,0.1023,15.1153,0.0068,-2199.272703,OG0003869,M0
11..7,0.2637,38.9678,0.0068,-2199.272703,OG0003869,M0
8..4,0.2835,41.8914,0.0068,-2199.272703,OG0003869,M0
8..1,0.1477,21.9671,0.0067,-9639.77366,OG0003861,M0
8..9,0.068,10.1162,0.0067,-9639.77366,OG0003861,M0
9..10,0.0267,3.974,0.0067,-9639.77366,OG0003861,M0
10..11,0.0875,13.0152,0.0067,-9639.77366,OG0003861,M0
11..2,0.0878,13.0561,0.0067,-9639.77366,OG0003861,M0
11..3,0.1337,19.8796,0.0067,-9639.77366,OG0003861,M0
10..4,0.1493,22.1973,0.0067,-9639.77366,OG0003861,M0
9..12,0.1354,20.1386,0.0067,-9639.77366,OG0003861,M0
12..5,0.1194,17.7607,0.0067,-9639.77366,OG0003861,M0
12..6,0.1019,15.1504,0.0067,-9639.77366,OG0003861,M0
8..7,0.127,18.883,0.0067,-9639.77366,OG0003861,M0
8..1,0.1327,61.7704,0.0021,-4995.834253,OG0003837,M0
8..9,0.0274,12.7376,0.0021,-4995.834253,OG0003837,M0
9..10,0.0406,18.92,0.0021,-4995.834253,OG0003837,M0
10..11,0.0762,35.4911,0.0021,-4995.834253,OG0003837,M0
11..2,0.0648,30.1552,0.0021,-4995.834253,OG0003837,M0
11..3,0.0577,26.8774,0.0021,-4995.834253,OG0003837,M0
10..12,0.0766,35.6583,0.0021,-4995.834253,OG0003837,M0
12..5,0.0772,35.937,0.0021,-4995.834253,OG0003837,M0
12..6,0.1138,52.964,0.0021,-4995.834253,OG0003837,M0
9..7,0.1645,76.5745,0.0021,-4995.834253,OG0003837,M0
8..4,0.1088,50.6332,0.0021,-4995.834253,OG0003837,M0
8..1,0.1003,33.5473,0.003,-8455.956197,OG0003852,M0
8..9,0.0468,15.6368,0.003,-8455.956197,OG0003852,M0
9..10,0.0506,16.9087,0.003,-8455.956197,OG0003852,M0
10..11,0.0486,16.2609,0.003,-8455.956197,OG0003852,M0
11..2,0.0823,27.5322,0.003,-8455.956197,OG0003852,M0
11..3,0.116,38.7987,0.003,-8455.956197,OG0003852,M0
10..12,0.0662,22.1258,0.003,-8455.956197,OG0003852,M0
12..5,0.0914,30.5513,0.003,-8455.956197,OG0003852,M0
12..6,0.0636,21.2787,0.003,-8455.956197,OG0003852,M0
9..4,0.0773,25.8515,0.003,-8455.956197,OG0003852,M0
8..7,0.1074,35.9311,0.003,-8455.956197,OG0003852,M0
8..1,0.4529,53.0489,0.0085,-12186.13376,OG0003874,M0
8..9,0.1529,17.9121,0.0085,-12186.13376,OG0003874,M0
9..10,0.0663,7.76,0.0085,-12186.13376,OG0003874,M0
10..2,0.5518,64.628,0.0085,-12186.13376,OG0003874,M0
10..11,0.1139,13.3361,0.0085,-12186.13376,OG0003874,M0
11..4,0.5861,68.6523,0.0085,-12186.13376,OG0003874,M0
11..12,0.2397,28.0696,0.0085,-12186.13376,OG0003874,M0
12..5,0.2691,31.5175,0.0085,-12186.13376,OG0003874,M0
12..6,0.2037,23.8576,0.0085,-12186.13376,OG0003874,M0
9..3,0.5861,68.6523,0.0085,-12186.13376,OG0003874,M0
8..7,0.5287,61.9224,0.0085,-12186.13376,OG0003874,M0
8..1,0.1277,1.9809,0.0645,-5669.818063,OG0003880,M0
8..9,0.0443,0.6876,0.0645,-5669.818063,OG0003880,M0
9..10,0.034,0.5275,0.0645,-5669.818063,OG0003880,M0
10..2,0.0718,1.1144,0.0645,-5669.818063,OG0003880,M0
10..3,0.0595,0.9231,0.0645,-5669.818063,OG0003880,M0
9..11,0.0659,1.0228,0.0645,-5669.818063,OG0003880,M0
11..5,0.0717,1.1124,0.0645,-5669.818063,OG0003880,M0
11..6,0.08,1.2404,0.0645,-5669.818063,OG0003880,M0
8..12,0.0059,0.0915,0.0645,-5669.818063,OG0003880,M0
12..4,0.0932,1.4457,0.0645,-5669.818063,OG0003880,M0
12..7,0.1026,1.592,0.0645,-5669.818063,OG0003880,M0
8..1,0.1056,1.7528,0.0602,-4340.430211,OG0003857,M0
8..9,0.0053,0.0879,0.0602,-4340.430211,OG0003857,M0
9..10,0.0595,0.9889,0.0602,-4340.430211,OG0003857,M0
10..2,0.0374,0.6205,0.0602,-4340.430211,OG0003857,M0
10..3,0.0647,1.0752,0.0602,-4340.430211,OG0003857,M0
9..7,0.1014,1.6837,0.0602,-4340.430211,OG0003857,M0
8..11,0.0231,0.3828,0.0602,-4340.430211,OG0003857,M0
11..4,0.0737,1.2242,0.0602,-4340.430211,OG0003857,M0
11..12,0.0487,0.8095,0.0602,-4340.430211,OG0003857,M0
12..5,0.0674,1.1186,0.0602,-4340.430211,OG0003857,M0
12..6,0.0408,0.6771,0.0602,-4340.430211,OG0003857,M0
8..1,0.2074,5.4877,0.0378,-4156.248984,OG0003850,M0
8..9,0.0676,1.7895,0.0378,-4156.248984,OG0003850,M0
9..10,0.0678,1.7956,0.0378,-4156.248984,OG0003850,M0
10..2,0.0946,2.5043,0.0378,-4156.248984,OG0003850,M0
10..3,0.1187,3.1422,0.0378,-4156.248984,OG0003850,M0
9..11,0.0542,1.4349,0.0378,-4156.248984,OG0003850,M0
11..4,0.118,3.1218,0.0378,-4156.248984,OG0003850,M0
11..12,0.063,1.6662,0.0378,-4156.248984,OG0003850,M0
12..5,0.0518,1.3713,0.0378,-4156.248984,OG0003850,M0
12..6,0.0512,1.3547,0.0378,-4156.248984,OG0003850,M0
8..7,0.138,3.6521,0.0378,-4156.248984,OG0003850,M0
8..1,0.2373,52.8422,0.0045,-11442.425057,OG0003853,M0
8..9,0.0742,16.5202,0.0045,-11442.425057,OG0003853,M0
9..10,0.0685,15.2492,0.0045,-11442.425057,OG0003853,M0
10..11,0.0796,17.7309,0.0045,-11442.425057,OG0003853,M0
11..2,0.2388,53.1909,0.0045,-11442.425057,OG0003853,M0
11..3,0.2932,65.2973,0.0045,-11442.425057,OG0003853,M0
10..12,0.2236,49.7938,0.0045,-11442.425057,OG0003853,M0
12..5,0.2043,45.4944,0.0045,-11442.425057,OG0003853,M0
12..6,0.1868,41.6038,0.0045,-11442.425057,OG0003853,M0
9..4,0.2508,55.8501,0.0045,-11442.425057,OG0003853,M0
8..7,0.2464,54.8701,0.0045,-11442.425057,OG0003853,M0
8..1,0.0875,1.8281,0.0479,-3441.175095,OG0003858,M0
8..9,0.041,0.8561,0.0479,-3441.175095,OG0003858,M0
9..10,0.0578,1.2071,0.0479,-3441.175095,OG0003858,M0
10..2,0.0345,0.7202,0.0479,-3441.175095,OG0003858,M0
10..3,0.03,0.6277,0.0479,-3441.175095,OG0003858,M0
9..11,0.0093,0.1945,0.0479,-3441.175095,OG0003858,M0
11..4,0.0861,1.7997,0.0479,-3441.175095,OG0003858,M0
11..12,0.0639,1.3341,0.0479,-3441.175095,OG0003858,M0
12..5,0.0604,1.2628,0.0479,-3441.175095,OG0003858,M0
12..6,0.0604,1.2619,0.0479,-3441.175095,OG0003858,M0
8..7,0.0887,1.8533,0.0479,-3441.175095,OG0003858,M0
8..1,0.2094,3.8535,0.0543,-12267.781474,OG0003834,M0
8..9,0.0666,1.2254,0.0543,-12267.781474,OG0003834,M0
9..10,0.0493,0.9065,0.0543,-12267.781474,OG0003834,M0
10..11,0.0869,1.5997,0.0543,-12267.781474,OG0003834,M0
11..2,0.117,2.1522,0.0543,-12267.781474,OG0003834,M0
11..3,0.1557,2.8649,0.0543,-12267.781474,OG0003834,M0
10..4,0.1902,3.4999,0.0543,-12267.781474,OG0003834,M0
9..12,0.1311,2.412,0.0543,-12267.781474,OG0003834,M0
12..5,0.1423,2.6188,0.0543,-12267.781474,OG0003834,M0
12..6,0.1654,3.0429,0.0543,-12267.781474,OG0003834,M0
8..7,0.2228,4.0993,0.0543,-12267.781474,OG0003834,M0
8..1,0.142,3.6678,0.0387,-6181.043396,OG0003833,M0
8..9,0.0685,1.7686,0.0387,-6181.043396,OG0003833,M0
9..10,0.0606,1.5643,0.0387,-6181.043396,OG0003833,M0
10..11,0.0924,2.3851,0.0387,-6181.043396,OG0003833,M0
11..2,0.0686,1.7708,0.0387,-6181.043396,OG0003833,M0
11..3,0.0972,2.5102,0.0387,-6181.043396,OG0003833,M0
10..12,0.2037,5.2601,0.0387,-6181.043396,OG0003833,M0
12..5,0.1674,4.3221,0.0387,-6181.043396,OG0003833,M0
12..6,0.1478,3.8172,0.0387,-6181.043396,OG0003833,M0
9..4,0.2295,5.9258,0.0387,-6181.043396,OG0003833,M0
8..7,0.3951,10.2016,0.0387,-6181.043396,OG0003833,M0
8..1,0.0943,2.1709,0.0434,-5079.498103,OG0003839,M0
8..9,0.0262,0.6042,0.0434,-5079.498103,OG0003839,M0
9..10,0.0209,0.4811,0.0434,-5079.498103,OG0003839,M0
10..11,0.0397,0.9151,0.0434,-5079.498103,OG0003839,M0
11..2,0.065,1.4967,0.0434,-5079.498103,OG0003839,M0
11..3,0.0706,1.6267,0.0434,-5079.498103,OG0003839,M0
10..12,0.0313,0.7219,0.0434,-5079.498103,OG0003839,M0
12..5,0.0439,1.0122,0.0434,-5079.498103,OG0003839,M0
12..6,0.0479,1.1027,0.0434,-5079.498103,OG0003839,M0
9..4,0.0586,1.349,0.0434,-5079.498103,OG0003839,M0
8..7,0.06,1.3818,0.0434,-5079.498103,OG0003839,M0
8..1,0.133,5.9445,0.0224,-6199.250804,OG0003841,M0
8..9,0.033,1.4769,0.0224,-6199.250804,OG0003841,M0
9..10,0.0102,0.4546,0.0224,-6199.250804,OG0003841,M0
10..11,0.0343,1.5345,0.0224,-6199.250804,OG0003841,M0
11..2,0.0931,4.1613,0.0224,-6199.250804,OG0003841,M0
11..3,0.0727,3.2502,0.0224,-6199.250804,OG0003841,M0
10..4,0.158,7.0595,0.0224,-6199.250804,OG0003841,M0
9..12,0.0557,2.4914,0.0224,-6199.250804,OG0003841,M0
12..5,0.079,3.5328,0.0224,-6199.250804,OG0003841,M0
12..6,0.0577,2.5803,0.0224,-6199.250804,OG0003841,M0
8..7,0.1163,5.1967,0.0224,-6199.250804,OG0003841,M0
8..1,0.1569,1.7633,0.089,-6874.2946,OG0003898,M0
8..9,0.0704,0.7914,0.089,-6874.2946,OG0003898,M0
9..10,0.0209,0.2354,0.089,-6874.2946,OG0003898,M0
10..11,0.0785,0.8824,0.089,-6874.2946,OG0003898,M0
11..2,0.0932,1.0469,0.089,-6874.2946,OG0003898,M0
11..3,0.0983,1.1049,0.089,-6874.2946,OG0003898,M0
10..4,0.1972,2.2156,0.089,-6874.2946,OG0003898,M0
9..12,0.0681,0.7656,0.089,-6874.2946,OG0003898,M0
12..5,0.092,1.0334,0.089,-6874.2946,OG0003898,M0
12..6,0.0907,1.0196,0.089,-6874.2946,OG0003898,M0
8..7,0.207,2.326,0.089,-6874.2946,OG0003898,M0
8..1,0.3261,2.4497,0.1331,-5624.79534,OG0003897,M0
8..9,0.04,0.3004,0.1331,-5624.79534,OG0003897,M0
9..10,0.06,0.451,0.1331,-5624.79534,OG0003897,M0
10..2,0.1608,1.2081,0.1331,-5624.79534,OG0003897,M0
10..3,0.1376,1.0333,0.1331,-5624.79534,OG0003897,M0
9..11,0.0351,0.2638,0.1331,-5624.79534,OG0003897,M0
11..4,0.1425,1.0704,0.1331,-5624.79534,OG0003897,M0
11..7,0.2407,1.8079,0.1331,-5624.79534,OG0003897,M0
8..12,0.1789,1.3438,0.1331,-5624.79534,OG0003897,M0
12..5,0.2277,1.7102,0.1331,-5624.79534,OG0003897,M0
12..6,0.2165,1.6262,0.1331,-5624.79534,OG0003897,M0
8..1,0.0218,1.3477,0.0162,-2840.922913,OG0003919,M0
8..9,0.0046,0.2856,0.0162,-2840.922913,OG0003919,M0
9..10,0.0033,0.2009,0.0162,-2840.922913,OG0003919,M0
10..11,0.0143,0.8831,0.0162,-2840.922913,OG0003919,M0
11..2,0.017,1.0528,0.0162,-2840.922913,OG0003919,M0
11..3,0.0127,0.7873,0.0162,-2840.922913,OG0003919,M0
10..7,0.0167,1.0315,0.0162,-2840.922913,OG0003919,M0
9..12,0.0091,0.5622,0.0162,-2840.922913,OG0003919,M0
12..5,0.0109,0.6749,0.0162,-2840.922913,OG0003919,M0
12..6,0.0053,0.3286,0.0162,-2840.922913,OG0003919,M0
8..4,0.0094,0.5783,0.0162,-2840.922913,OG0003919,M0
8..1,0.4311,4.7059,0.0916,-6084.000739,OG0003915,M0
8..9,0.071,0.7751,0.0916,-6084.000739,OG0003915,M0
9..10,0.1506,1.6436,0.0916,-6084.000739,OG0003915,M0
10..11,0.1354,1.4779,0.0916,-6084.000739,OG0003915,M0
11..2,0.1502,1.6396,0.0916,-6084.000739,OG0003915,M0
11..3,0.1993,2.1755,0.0916,-6084.000739,OG0003915,M0
10..4,0.2291,2.5011,0.0916,-6084.000739,OG0003915,M0
9..12,0.13,1.4191,0.0916,-6084.000739,OG0003915,M0
12..5,0.4671,5.0996,0.0916,-6084.000739,OG0003915,M0
12..6,0.4885,5.3328,0.0916,-6084.000739,OG0003915,M0
8..7,0.3038,3.316,0.0916,-6084.000739,OG0003915,M0
8..1,0.2031,2.7496,0.0739,-4207.524333,OG0003918,M0
8..9,0.1125,1.5222,0.0739,-4207.524333,OG0003918,M0
9..10,0.0499,0.6757,0.0739,-4207.524333,OG0003918,M0
10..11,0.0505,0.6833,0.0739,-4207.524333,OG0003918,M0
11..2,0.1252,1.6945,0.0739,-4207.524333,OG0003918,M0
11..12,0.1255,1.6983,0.0739,-4207.524333,OG0003918,M0
12..5,0.1024,1.3866,0.0739,-4207.524333,OG0003918,M0
12..6,0.3231,4.373,0.0739,-4207.524333,OG0003918,M0
10..4,0.0983,1.3309,0.0739,-4207.524333,OG0003918,M0
9..7,0.1835,2.4839,0.0739,-4207.524333,OG0003918,M0
8..3,0.4817,6.5203,0.0739,-4207.524333,OG0003918,M0
8..1,0.2178,65.7788,0.0033,-7337.270055,OG0003908,M0
8..9,0.0664,20.044,0.0033,-7337.270055,OG0003908,M0
9..10,0.035,10.5617,0.0033,-7337.270055,OG0003908,M0
