OG,Branch,K,Relaxation Parameter (K),p-value
OG0004155.json,Node6,0,1.365950248430564,0.05333123545002549
OG0004155.json,Node8,9.036926014704076,1.365950248430564,0.05333123545002549
OG0004155.json,Sym_irr,0.7012112975287104,1.365950248430564,0.05333123545002549
OG0004155.json,Sym_ret,0.2566058632715648,1.365950248430564,0.05333123545002549
OG0004155.json,Tre_spC0010,0.314442492390071,1.365950248430564,0.05333123545002549
OG0004158.json,Ast_eri,2.840526159290182,1.019276380996733,0.6801083165811188
OG0004158.json,Coc_sub,1.344832799992302,1.019276380996733,0.6801083165811188
OG0004158.json,Coc_vir,0.2785601302459839,1.019276380996733,0.6801083165811188
OG0004158.json,Myr_bis,7.435477586862635,1.019276380996733,0.6801083165811188
OG0004158.json,Node2,2.438884511371448,1.019276380996733,0.6801083165811188
OG0004158.json,Node3,2.081657667495904,1.019276380996733,0.6801083165811188
OG0004158.json,Node5,2.7729907976127,1.019276380996733,0.6801083165811188
OG0004158.json,Node9,1.930844036438914,1.019276380996733,0.6801083165811188
OG0004158.json,Sym_irr,4.105948535211644,1.019276380996733,0.6801083165811188
OG0004158.json,Sym_ret,4.859146381090353,1.019276380996733,0.6801083165811188
OG0004158.json,Tre_spC0010,3.479117443429843,1.019276380996733,0.6801083165811188
OG0004159.json,Ast_eri,0.2368553443369368,0.9984702951806413,1
OG0004159.json,Coc_sub,0.2915584351562079,0.9984702951806413,1
OG0004159.json,Coc_vir,0.6913852910077677,0.9984702951806413,1
OG0004159.json,Myr_bis,0.5777938427813547,0.9984702951806413,1
OG0004159.json,Node2,1.259006998745492,0.9984702951806413,1
OG0004159.json,Node3,0.6935578961536539,0.9984702951806413,1
OG0004159.json,Node4,48.89035293180992,0.9984702951806413,1
OG0004159.json,Node7,0.2427273146889099,0.9984702951806413,1
OG0004159.json,Sym_irr,0.8689422244075965,0.9984702951806413,1
OG0004159.json,Sym_ret,0.60953697181276,0.9984702951806413,1
OG0004159.json,Tre_spC0010,0.139012826111964,0.9984702951806413,1
OG0004162.json,Ast_eri,17.2908877524474,1.539853674369522,0.004272905189290577
OG0004162.json,Coc_sub,12.69873413810083,1.539853674369522,0.004272905189290577
OG0004162.json,Coc_vir,8.614045777524288,1.539853674369522,0.004272905189290577
OG0004162.json,Myr_bis,1.086973621788991,1.539853674369522,0.004272905189290577
OG0004162.json,Node2,3.07678692826781,1.539853674369522,0.004272905189290577
OG0004162.json,Node3,16.02648801937358,1.539853674369522,0.004272905189290577
OG0004162.json,Node6,14.29524264624462,1.539853674369522,0.004272905189290577
OG0004162.json,Node9,9.220297715241474,1.539853674369522,0.004272905189290577
OG0004162.json,Sym_irr,8.49627412003909,1.539853674369522,0.004272905189290577
OG0004162.json,Sym_ret,6.883544483770338,1.539853674369522,0.004272905189290577
OG0004162.json,Tre_spC0010,13.27627230495849,1.539853674369522,0.004272905189290577
OG0004163.json,Ast_eri,3.20499052974494,1.371053331590288,0.0005711984099570078
OG0004163.json,Coc_sub,8.253974289073804,1.371053331590288,0.0005711984099570078
OG0004163.json,Coc_vir,5.710368273874254,1.371053331590288,0.0005711984099570078
OG0004163.json,Myr_bis,4.988320876162608,1.371053331590288,0.0005711984099570078
OG0004163.json,Node2,1.403378383549127,1.371053331590288,0.0005711984099570078
OG0004163.json,Node3,2.680016183070776,1.371053331590288,0.0005711984099570078
OG0004163.json,Node4,6.482229539493152,1.371053331590288,0.0005711984099570078
OG0004163.json,Node7,1.463252038418024,1.371053331590288,0.0005711984099570078
OG0004163.json,Sym_irr,2.219677608754286,1.371053331590288,0.0005711984099570078
OG0004163.json,Sym_ret,5.439782403964338,1.371053331590288,0.0005711984099570078
OG0004163.json,Tre_spC0010,9.4313616617641,1.371053331590288,0.0005711984099570078
OG0004165.json,Ast_eri,0.8228443404775289,1.533257800678558,0.1752643883415356
OG0004165.json,Coc_sub,13.22722314860044,1.533257800678558,0.1752643883415356
OG0004165.json,Coc_vir,0.8361995795329559,1.533257800678558,0.1752643883415356
OG0004165.json,Myr_bis,0.7790138628828603,1.533257800678558,0.1752643883415356
OG0004165.json,Node2,12.76509157099777,1.533257800678558,0.1752643883415356
OG0004165.json,Node3,0.7550985751459934,1.533257800678558,0.1752643883415356
OG0004165.json,Node4,0.6800402273304832,1.533257800678558,0.1752643883415356
OG0004165.json,Node7,0.5745199520503118,1.533257800678558,0.1752643883415356
OG0004165.json,Sym_irr,0.5969764609168592,1.533257800678558,0.1752643883415356
OG0004165.json,Sym_ret,6.758089531543223,1.533257800678558,0.1752643883415356
OG0004165.json,Tre_spC0010,3.225389495246931,1.533257800678558,0.1752643883415356
OG0004166.json,Ast_eri,0.4500185059584966,1.541557510473609,0.004842208505994261
OG0004166.json,Coc_sub,0.4930390494848759,1.541557510473609,0.004842208505994261
OG0004166.json,Coc_vir,0.5309358403990503,1.541557510473609,0.004842208505994261
OG0004166.json,Myr_bis,0.4947025321940551,1.541557510473609,0.004842208505994261
OG0004166.json,Node2,0.883178441011303,1.541557510473609,0.004842208505994261
OG0004166.json,Node3,1.055941742782937,1.541557510473609,0.004842208505994261
OG0004166.json,Node4,1.042797691046981,1.541557510473609,0.004842208505994261
OG0004166.json,Node7,0.3527034639449576,1.541557510473609,0.004842208505994261
OG0004166.json,Sym_irr,0.4531832228065322,1.541557510473609,0.004842208505994261
OG0004166.json,Sym_ret,0.5825559139951607,1.541557510473609,0.004842208505994261
OG0004166.json,Tre_spC0010,0.6164317244059606,1.541557510473609,0.004842208505994261
OG0004168.json,Ast_eri,1.602015519797058,0.8618576370357192,0.2176242466193073
OG0004168.json,Coc_sub,50,0.8618576370357192,0.2176242466193073
OG0004168.json,Coc_vir,16.13510931521614,0.8618576370357192,0.2176242466193073
OG0004168.json,Myr_bis,0.931857985502093,0.8618576370357192,0.2176242466193073
OG0004168.json,Node2,2.3661653319642,0.8618576370357192,0.2176242466193073
OG0004168.json,Node3,2.976435633376416,0.8618576370357192,0.2176242466193073
OG0004168.json,Node4,3.185683299343711,0.8618576370357192,0.2176242466193073
OG0004168.json,Node9,1.269432877218434,0.8618576370357192,0.2176242466193073
OG0004168.json,Sym_irr,20.68589288310345,0.8618576370357192,0.2176242466193073
OG0004168.json,Sym_ret,9.802758220608014,0.8618576370357192,0.2176242466193073
OG0004168.json,Tre_spC0010,4.261036590223195,0.8618576370357192,0.2176242466193073
OG0004170.json,Ast_eri,0.8937077151713014,1.447499568676996,0.002184197760623507
OG0004170.json,Coc_sub,23.0718276656631,1.447499568676996,0.002184197760623507
OG0004170.json,Coc_vir,1.401339986820482,1.447499568676996,0.002184197760623507
OG0004170.json,Myr_bis,13.2310654426645,1.447499568676996,0.002184197760623507
OG0004170.json,Node2,1.805004911995474,1.447499568676996,0.002184197760623507
OG0004170.json,Node3,50,1.447499568676996,0.002184197760623507
OG0004170.json,Node4,1.676474459316684,1.447499568676996,0.002184197760623507
OG0004170.json,Node8,0.9175965112713437,1.447499568676996,0.002184197760623507
OG0004170.json,Sym_irr,32.80649555166787,1.447499568676996,0.002184197760623507
OG0004170.json,Sym_ret,30.98833689477221,1.447499568676996,0.002184197760623507
OG0004170.json,Tre_spC0010,30.22026365629292,1.447499568676996,0.002184197760623507
OG0004173.json,Ast_eri,3.783187025511654,1.307944837236749,0.04029780935410576
OG0004173.json,Coc_sub,9.269909850232095,1.307944837236749,0.04029780935410576
OG0004173.json,Coc_vir,1.060064696934899,1.307944837236749,0.04029780935410576
OG0004173.json,Myr_bis,11.23309753731052,1.307944837236749,0.04029780935410576
OG0004173.json,Node2,3.599194724627506,1.307944837236749,0.04029780935410576
OG0004173.json,Node3,1.57160049660231,1.307944837236749,0.04029780935410576
OG0004173.json,Node6,48.2656157741464,1.307944837236749,0.04029780935410576
OG0004173.json,Node8,0.6751703590807208,1.307944837236749,0.04029780935410576
OG0004173.json,Sym_irr,12.81335152236692,1.307944837236749,0.04029780935410576
OG0004173.json,Sym_ret,17.36122587532099,1.307944837236749,0.04029780935410576
OG0004173.json,Tre_spC0010,15.34778061607229,1.307944837236749,0.04029780935410576
OG0004175.json,Ast_eri,0.3608300765108944,0.9430319856391396,0.678513475995943
OG0004175.json,Coc_sub,1.284674123242054,0.9430319856391396,0.678513475995943
OG0004175.json,Coc_vir,0.9773691464789955,0.9430319856391396,0.678513475995943
OG0004175.json,Myr_bis,1.16529832923513,0.9430319856391396,0.678513475995943
OG0004175.json,Node2,1.029281611599487,0.9430319856391396,0.678513475995943
OG0004175.json,Node3,0.5821457494101528,0.9430319856391396,0.678513475995943
OG0004175.json,Node4,0.4982666931013434,0.9430319856391396,0.678513475995943
OG0004175.json,Node7,0.8864444931970559,0.9430319856391396,0.678513475995943
OG0004175.json,Sym_irr,0.9340107483714681,0.9430319856391396,0.678513475995943
OG0004175.json,Sym_ret,0.3832729839082175,0.9430319856391396,0.678513475995943
OG0004175.json,Tre_spC0010,0.7233392958308441,0.9430319856391396,0.678513475995943
OG0004176.json,Ast_eri,0.8799960073719706,1.232824793442821,0.5595642041278432
OG0004176.json,Coc_sub,1.206961234922685,1.232824793442821,0.5595642041278432
OG0004176.json,Coc_vir,0.7306730479001461,1.232824793442821,0.5595642041278432
OG0004176.json,Myr_bis,0.7825982240670742,1.232824793442821,0.5595642041278432
OG0004176.json,Node2,1.110263559066141,1.232824793442821,0.5595642041278432
OG0004176.json,Node3,3.059336830989363,1.232824793442821,0.5595642041278432
OG0004176.json,Node5,2.513141041302646,1.232824793442821,0.5595642041278432
OG0004176.json,Node7,0.7991229569855907,1.232824793442821,0.5595642041278432
OG0004176.json,Sym_irr,1.226837295183984,1.232824793442821,0.5595642041278432
OG0004176.json,Sym_ret,0.9611509391340647,1.232824793442821,0.5595642041278432
OG0004176.json,Tre_spC0010,0.9908584908405154,1.232824793442821,0.5595642041278432
OG0004177.json,Ast_eri,0.9227578053450904,1.254178299794004,0.3441427156382524
OG0004177.json,Coc_sub,2.700482541137175,1.254178299794004,0.3441427156382524
OG0004177.json,Coc_vir,1.292662136120041,1.254178299794004,0.3441427156382524
OG0004177.json,Myr_bis,1.05343410607612,1.254178299794004,0.3441427156382524
OG0004177.json,Node2,1.056728792080157,1.254178299794004,0.3441427156382524
OG0004177.json,Node3,1.126875368054146,1.254178299794004,0.3441427156382524
OG0004177.json,Node4,0.8342919310183269,1.254178299794004,0.3441427156382524
OG0004177.json,Node8,0.8898925020783487,1.254178299794004,0.3441427156382524
OG0004177.json,Sym_irr,0.9790680066742135,1.254178299794004,0.3441427156382524
OG0004177.json,Sym_ret,0.9991713310265272,1.254178299794004,0.3441427156382524
OG0004177.json,Tre_spC0010,0.8493177616035447,1.254178299794004,0.3441427156382524
OG0004178.json,Ast_eri,0.6341133493687061,1.196334678489684,0.3493201004885821
OG0004178.json,Coc_sub,5.27428803890667,1.196334678489684,0.3493201004885821
OG0004178.json,Coc_vir,2.825885906882478,1.196334678489684,0.3493201004885821
OG0004178.json,Myr_bis,1.972792767947823,1.196334678489684,0.3493201004885821
OG0004178.json,Node2,37.51564092771847,1.196334678489684,0.3493201004885821
OG0004178.json,Node3,0.6628855267794177,1.196334678489684,0.3493201004885821
OG0004178.json,Node4,0.7319205532200812,1.196334678489684,0.3493201004885821
OG0004178.json,Node7,0.8010004764631131,1.196334678489684,0.3493201004885821
OG0004178.json,Sym_irr,2.426358401687402,1.196334678489684,0.3493201004885821
OG0004178.json,Sym_ret,5.605107943360043,1.196334678489684,0.3493201004885821
OG0004178.json,Tre_spC0010,0.581632770696621,1.196334678489684,0.3493201004885821
OG0004179.json,Ast_eri,1.429384839635592,0.9596181838366177,0.7048548312776093
OG0004179.json,Coc_sub,26.87689539459511,0.9596181838366177,0.7048548312776093
OG0004179.json,Coc_vir,16.24533836632036,0.9596181838366177,0.7048548312776093
OG0004179.json,Myr_bis,0.5806431129279934,0.9596181838366177,0.7048548312776093
OG0004179.json,Node2,1.004973010098881,0.9596181838366177,0.7048548312776093
OG0004179.json,Node3,2.602656052681592,0.9596181838366177,0.7048548312776093
OG0004179.json,Node4,2.165120851516116,0.9596181838366177,0.7048548312776093
OG0004179.json,Node7,1.741198817841898,0.9596181838366177,0.7048548312776093
OG0004179.json,Sym_irr,16.2820193760078,0.9596181838366177,0.7048548312776093
OG0004179.json,Sym_ret,27.66467983495166,0.9596181838366177,0.7048548312776093
OG0004179.json,Tre_spC0010,9.126409079559087,0.9596181838366177,0.7048548312776093
OG0004180.json,Ast_eri,0.9070890381474775,1.000024405883256,1
OG0004180.json,Coc_sub,2.060451937004742,1.000024405883256,1
OG0004180.json,Coc_vir,2.12997442543547,1.000024405883256,1
OG0004180.json,Myr_bis,0.791125530988755,1.000024405883256,1
OG0004180.json,Node2,2.230633936634698,1.000024405883256,1
OG0004180.json,Node3,1.828105063005978,1.000024405883256,1
OG0004180.json,Node4,1.781326830847221,1.000024405883256,1
OG0004180.json,Node7,0.4720328251979838,1.000024405883256,1
OG0004180.json,Sym_irr,1.637262619809452,1.000024405883256,1
OG0004180.json,Sym_ret,1.064724416104582,1.000024405883256,1
OG0004180.json,Tre_spC0010,1.542720748697354,1.000024405883256,1
OG0004181.json,Ast_eri,2.439085226903766,1.221982108115419,0.266999917272601
OG0004181.json,Coc_sub,3.964093584139988,1.221982108115419,0.266999917272601
OG0004181.json,Coc_vir,2.834683783680103,1.221982108115419,0.266999917272601
OG0004181.json,Myr_bis,2.26910017828634,1.221982108115419,0.266999917272601
OG0004181.json,Node2,0.8219378149289811,1.221982108115419,0.266999917272601
OG0004181.json,Node3,50,1.221982108115419,0.266999917272601
OG0004181.json,Node4,27.66848737264035,1.221982108115419,0.266999917272601
OG0004181.json,Node7,50,1.221982108115419,0.266999917272601
OG0004181.json,Sym_irr,2.63899691240075,1.221982108115419,0.266999917272601
OG0004181.json,Sym_ret,4.007046170314911,1.221982108115419,0.266999917272601
OG0004181.json,Tre_spC0010,2.234374663266977,1.221982108115419,0.266999917272601
OG0004182.json,Ast_eri,1.209078183105042,0.8568848005283911,0.6561848381677592
OG0004182.json,Coc_sub,20.83070161205341,0.8568848005283911,0.6561848381677592
OG0004182.json,Coc_vir,0.811494735186898,0.8568848005283911,0.6561848381677592
OG0004182.json,Myr_bis,7.450748703320427,0.8568848005283911,0.6561848381677592
OG0004182.json,Node2,0.4284505223911345,0.8568848005283911,0.6561848381677592
OG0004182.json,Node3,1.449984061448047,0.8568848005283911,0.6561848381677592
OG0004182.json,Node4,0.6785553026722385,0.8568848005283911,0.6561848381677592
OG0004182.json,Node8,0.7884572021076078,0.8568848005283911,0.6561848381677592
OG0004182.json,Sym_irr,50,0.8568848005283911,0.6561848381677592
OG0004182.json,Sym_ret,8.096716743776868,0.8568848005283911,0.6561848381677592
OG0004182.json,Tre_spC0010,1.017993694345117,0.8568848005283911,0.6561848381677592
OG0004183.json,Ast_eri,5.845493813777022,1.159032439936896,0.1545463891035144
OG0004183.json,Coc_sub,7.710378218373965,1.159032439936896,0.1545463891035144
OG0004183.json,Coc_vir,5.904806600393592,1.159032439936896,0.1545463891035144
OG0004183.json,Myr_bis,6.543358519446507,1.159032439936896,0.1545463891035144
OG0004183.json,Node2,6.934017818525918,1.159032439936896,0.1545463891035144
OG0004183.json,Node3,2.770947397829246,1.159032439936896,0.1545463891035144
OG0004183.json,Node4,2.967079560306961,1.159032439936896,0.1545463891035144
OG0004183.json,Node7,2.410773263631143,1.159032439936896,0.1545463891035144
OG0004183.json,Sym_irr,5.35270332962502,1.159032439936896,0.1545463891035144
OG0004183.json,Sym_ret,9.494610130806215,1.159032439936896,0.1545463891035144
OG0004183.json,Tre_spC0010,9.61435784805557,1.159032439936896,0.1545463891035144
OG0004185.json,Ast_eri,2.401501329125692,1.200907728412686,0.1491278447282663
OG0004185.json,Coc_sub,2.974184822740854,1.200907728412686,0.1491278447282663
OG0004185.json,Coc_vir,3.137796454455415,1.200907728412686,0.1491278447282663
OG0004185.json,Myr_bis,2.589071718405135,1.200907728412686,0.1491278447282663
OG0004185.json,Node2,5.581493334717803,1.200907728412686,0.1491278447282663
OG0004185.json,Node3,3.873763243110221,1.200907728412686,0.1491278447282663
OG0004185.json,Node4,5.216764371347768,1.200907728412686,0.1491278447282663
OG0004185.json,Node7,2.77643337156645,1.200907728412686,0.1491278447282663
OG0004185.json,Sym_irr,2.889748318552256,1.200907728412686,0.1491278447282663
OG0004185.json,Sym_ret,9.873722155688796,1.200907728412686,0.1491278447282663
OG0004185.json,Tre_spC0010,2.461137432925199,1.200907728412686,0.1491278447282663
OG0004187.json,Ast_eri,0.2398960495284318,0.9983556696429673,0.9821905491720606
OG0004187.json,Coc_sub,1.897993258507578,0.9983556696429673,0.9821905491720606
OG0004187.json,Coc_vir,1.876137581845163,0.9983556696429673,0.9821905491720606
OG0004187.json,Myr_bis,1.482384356742294,0.9983556696429673,0.9821905491720606
OG0004187.json,Node2,12.79463373850948,0.9983556696429673,0.9821905491720606
OG0004187.json,Node3,2.39573743308595,0.9983556696429673,0.9821905491720606
OG0004187.json,Node6,0.7078567300124526,0.9983556696429673,0.9821905491720606
OG0004187.json,Node9,0.5800655241026119,0.9983556696429673,0.9821905491720606
OG0004187.json,Sym_irr,0.8986056024146882,0.9983556696429673,0.9821905491720606
OG0004187.json,Sym_ret,1.800908864080022,0.9983556696429673,0.9821905491720606
OG0004187.json,Tre_spC0010,2.012798824625853,0.9983556696429673,0.9821905491720606
OG0004188.json,Ast_eri,0.1667504615090804,0.7057515639337263,0.1150280855376287
OG0004188.json,Coc_sub,0.2748715533506505,0.7057515639337263,0.1150280855376287
OG0004188.json,Coc_vir,0.3663499034836397,0.7057515639337263,0.1150280855376287
OG0004188.json,Myr_bis,0.2489821111865088,0.7057515639337263,0.1150280855376287
OG0004188.json,Node2,2.795126214563388,0.7057515639337263,0.1150280855376287
OG0004188.json,Node3,6.7606769460194,0.7057515639337263,0.1150280855376287
OG0004188.json,Node7,1.44649249764453,0.7057515639337263,0.1150280855376287
OG0004188.json,Node8,2.919886617564718,0.7057515639337263,0.1150280855376287
OG0004188.json,Sym_irr,0.3597511456209976,0.7057515639337263,0.1150280855376287
OG0004188.json,Sym_ret,0.2808812606718367,0.7057515639337263,0.1150280855376287
OG0004188.json,Tre_spC0010,0.1678741492028385,0.7057515639337263,0.1150280855376287
OG0004189.json,Ast_eri,1.653307427620844,2.917929592126485,0.02704008800839452
OG0004189.json,Coc_sub,2.207849170296234,2.917929592126485,0.02704008800839452
OG0004189.json,Coc_vir,2.785748726148977,2.917929592126485,0.02704008800839452
OG0004189.json,Myr_bis,1.660205255385933,2.917929592126485,0.02704008800839452
OG0004189.json,Node2,1.040131906942104,2.917929592126485,0.02704008800839452
OG0004189.json,Node3,3.394294708352229,2.917929592126485,0.02704008800839452
OG0004189.json,Node6,1.320958346009873,2.917929592126485,0.02704008800839452
OG0004189.json,Node8,1.289083247246268,2.917929592126485,0.02704008800839452
OG0004189.json,Sym_irr,7.623755338512246,2.917929592126485,0.02704008800839452
OG0004189.json,Sym_ret,1.586834732161205,2.917929592126485,0.02704008800839452
OG0004189.json,Tre_spC0010,3.441271213166889,2.917929592126485,0.02704008800839452
OG0004191.json,Ast_eri,0.1952295758568477,0.752420286007822,0.4467707319920565
OG0004191.json,Coc_sub,0.1857677087916663,0.752420286007822,0.4467707319920565
OG0004191.json,Coc_vir,0.1774745067975766,0.752420286007822,0.4467707319920565
OG0004191.json,Myr_bis,0.1165870742588734,0.752420286007822,0.4467707319920565
OG0004191.json,Node2,0.3226268161866295,0.752420286007822,0.4467707319920565
OG0004191.json,Node3,2.280852263533653,0.752420286007822,0.4467707319920565
OG0004191.json,Node4,1.173935291565042,0.752420286007822,0.4467707319920565
OG0004191.json,Node7,0.8520796755738795,0.752420286007822,0.4467707319920565
OG0004191.json,Sym_irr,0.152930738079597,0.752420286007822,0.4467707319920565
OG0004191.json,Sym_ret,0.4751644830028419,0.752420286007822,0.4467707319920565
OG0004191.json,Tre_spC0010,0.09479028860330865,0.752420286007822,0.4467707319920565
OG0004192.json,Ast_eri,0.1528923532569756,1.456677881359533,0.05301291812562903
OG0004192.json,Coc_sub,0.4132052692521085,1.456677881359533,0.05301291812562903
OG0004192.json,Coc_vir,0.292529489659483,1.456677881359533,0.05301291812562903
OG0004192.json,Myr_bis,0.1443463680210965,1.456677881359533,0.05301291812562903
OG0004192.json,Node2,1.748033481831153,1.456677881359533,0.05301291812562903
OG0004192.json,Node3,1.833808459500863,1.456677881359533,0.05301291812562903
OG0004192.json,Node4,1.15492382462039,1.456677881359533,0.05301291812562903
OG0004192.json,Node7,1.21706677988995,1.456677881359533,0.05301291812562903
OG0004192.json,Sym_irr,0.775651540927835,1.456677881359533,0.05301291812562903
OG0004192.json,Sym_ret,0.3353239516488272,1.456677881359533,0.05301291812562903
OG0004192.json,Tre_spC0010,0.2377992076822345,1.456677881359533,0.05301291812562903
OG0004193.json,Ast_eri,0.3271780622392303,9.640647476663188,2.079144312272518e-08
OG0004193.json,Coc_sub,26.81065901859941,9.640647476663188,2.079144312272518e-08
OG0004193.json,Coc_vir,11.40027768234713,9.640647476663188,2.079144312272518e-08
OG0004193.json,Myr_bis,0.3985577142635768,9.640647476663188,2.079144312272518e-08
OG0004193.json,Node2,0.9269498670036262,9.640647476663188,2.079144312272518e-08
OG0004193.json,Node3,1.590760369643039,9.640647476663188,2.079144312272518e-08
OG0004193.json,Node4,1.226683992708952,9.640647476663188,2.079144312272518e-08
OG0004193.json,Node7,0.2068185398900292,9.640647476663188,2.079144312272518e-08
OG0004193.json,Sym_irr,0.3138391816995071,9.640647476663188,2.079144312272518e-08
OG0004193.json,Sym_ret,9.605001815454576,9.640647476663188,2.079144312272518e-08
OG0004193.json,Tre_spC0010,17.78217599858908,9.640647476663188,2.079144312272518e-08
OG0004194.json,Ast_eri,0.3031814292283227,1.213797178888117,0.1360228421207086
OG0004194.json,Coc_sub,0.2502875089046097,1.213797178888117,0.1360228421207086
OG0004194.json,Coc_vir,0.2653042614895573,1.213797178888117,0.1360228421207086
OG0004194.json,Myr_bis,0.2142629885674489,1.213797178888117,0.1360228421207086
OG0004194.json,Node2,0.3486061650309171,1.213797178888117,0.1360228421207086
OG0004194.json,Node3,33.17951721604688,1.213797178888117,0.1360228421207086
OG0004194.json,Node4,0.2193848070755882,1.213797178888117,0.1360228421207086
OG0004194.json,Node7,0.26604701038524,1.213797178888117,0.1360228421207086
OG0004194.json,Sym_irr,0.2683650864129011,1.213797178888117,0.1360228421207086
OG0004194.json,Sym_ret,0.2542307143083735,1.213797178888117,0.1360228421207086
OG0004194.json,Tre_spC0010,0.2332052834904714,1.213797178888117,0.1360228421207086
OG0004195.json,Ast_eri,0.222677693434326,0.8622014920707952,0.528271611927957
OG0004195.json,Coc_sub,0.2474840708052306,0.8622014920707952,0.528271611927957
OG0004195.json,Coc_vir,0.4618109160588991,0.8622014920707952,0.528271611927957
OG0004195.json,Myr_bis,0.2101366521955735,0.8622014920707952,0.528271611927957
OG0004195.json,Node2,0.7303796091054348,0.8622014920707952,0.528271611927957
OG0004195.json,Node3,0.7715725134423977,0.8622014920707952,0.528271611927957
OG0004195.json,Node4,1.664187589779383,0.8622014920707952,0.528271611927957
OG0004195.json,Node8,0.340951211160114,0.8622014920707952,0.528271611927957
OG0004195.json,Sym_irr,1.330076761671891,0.8622014920707952,0.528271611927957
OG0004195.json,Sym_ret,1.036457921363839,0.8622014920707952,0.528271611927957
OG0004195.json,Tre_spC0010,0.5223396022922693,0.8622014920707952,0.528271611927957
OG0004196.json,Ast_eri,0.2305833262177981,1.411244671314412,0.004079845238490143
OG0004196.json,Coc_sub,0.2912223389986443,1.411244671314412,0.004079845238490143
OG0004196.json,Coc_vir,4.498674161306797,1.411244671314412,0.004079845238490143
OG0004196.json,Myr_bis,0.2151723162785737,1.411244671314412,0.004079845238490143
OG0004196.json,Node2,2.622770874420334,1.411244671314412,0.004079845238490143
OG0004196.json,Node3,1.504616578264478,1.411244671314412,0.004079845238490143
OG0004196.json,Node6,0.1810866535733942,1.411244671314412,0.004079845238490143
OG0004196.json,Node9,2.41844917664278,1.411244671314412,0.004079845238490143
OG0004196.json,Sym_irr,0.2548844673015058,1.411244671314412,0.004079845238490143
OG0004196.json,Sym_ret,0.2820976524561165,1.411244671314412,0.004079845238490143
OG0004196.json,Tre_spC0010,0.2942300238439061,1.411244671314412,0.004079845238490143
OG0004197.json,Ast_eri,1.810483004830083,0.9934745084713907,0.9286695667424817
OG0004197.json,Coc_sub,2.66401432864941,0.9934745084713907,0.9286695667424817
OG0004197.json,Coc_vir,1.702484301014955,0.9934745084713907,0.9286695667424817
OG0004197.json,Myr_bis,1.973628770183392,0.9934745084713907,0.9286695667424817
OG0004197.json,Node2,42.57356272478705,0.9934745084713907,0.9286695667424817
OG0004197.json,Node3,3.33412605314341,0.9934745084713907,0.9286695667424817
OG0004197.json,Node4,50,0.9934745084713907,0.9286695667424817
OG0004197.json,Node8,1.558799689294068,0.9934745084713907,0.9286695667424817
OG0004197.json,Sym_irr,2.371084898505499,0.9934745084713907,0.9286695667424817
OG0004197.json,Sym_ret,2.204375947203493,0.9934745084713907,0.9286695667424817
OG0004197.json,Tre_spC0010,2.45831037425821,0.9934745084713907,0.9286695667424817
OG0004200.json,Ast_eri,1.248539185101539,0.3578166290775745,0.005506439792187123
OG0004200.json,Coc_sub,2.987901638821532,0.3578166290775745,0.005506439792187123
OG0004200.json,Coc_vir,1.34249778797803,0.3578166290775745,0.005506439792187123
OG0004200.json,Myr_bis,35.18594671513029,0.3578166290775745,0.005506439792187123
OG0004200.json,Node2,1.295578358044315,0.3578166290775745,0.005506439792187123
OG0004200.json,Node3,1.672901332953537,0.3578166290775745,0.005506439792187123
OG0004200.json,Node4,1.38259555631398,0.3578166290775745,0.005506439792187123
OG0004200.json,Node7,1.226841802948118,0.3578166290775745,0.005506439792187123
OG0004200.json,Sym_irr,1.452017562918736,0.3578166290775745,0.005506439792187123
OG0004200.json,Sym_ret,2.303364346419799,0.3578166290775745,0.005506439792187123
OG0004200.json,Tre_spC0010,1.701302178176212,0.3578166290775745,0.005506439792187123
OG0004202.json,Ast_eri,0.8250614413579849,1.00048644936042,1
OG0004202.json,Coc_sub,0.3716592581246044,1.00048644936042,1
OG0004202.json,Coc_vir,0.5606242593159716,1.00048644936042,1
OG0004202.json,Myr_bis,0.3941494561573728,1.00048644936042,1
OG0004202.json,Node2,0.4709189545069339,1.00048644936042,1
OG0004202.json,Node3,0,1.00048644936042,1
OG0004202.json,Node4,4.379862167924843,1.00048644936042,1
OG0004202.json,Node7,0.5610893106526367,1.00048644936042,1
OG0004202.json,Sym_irr,0.642506515763876,1.00048644936042,1
OG0004202.json,Sym_ret,0.6218652686642727,1.00048644936042,1
OG0004202.json,Tre_spC0010,0.2858871169524326,1.00048644936042,1
OG0004203.json,Ast_eri,4.259308639079538,1.074983826047339,0.4861824737518138
OG0004203.json,Coc_sub,15.33023582004464,1.074983826047339,0.4861824737518138
OG0004203.json,Coc_vir,0.3278974679197269,1.074983826047339,0.4861824737518138
OG0004203.json,Myr_bis,1.512489040782574,1.074983826047339,0.4861824737518138
OG0004203.json,Node2,26.80983767470692,1.074983826047339,0.4861824737518138
OG0004203.json,Node3,5.303335098426188,1.074983826047339,0.4861824737518138
OG0004203.json,Node4,5.761638755945018,1.074983826047339,0.4861824737518138
OG0004203.json,Node7,2.485178708369472,1.074983826047339,0.4861824737518138
OG0004203.json,Sym_irr,31.91189375979586,1.074983826047339,0.4861824737518138
OG0004203.json,Sym_ret,10.70187581909233,1.074983826047339,0.4861824737518138
OG0004203.json,Tre_spC0010,3.906318059174728,1.074983826047339,0.4861824737518138
OG0004204.json,Ast_eri,1.699742529193887,1.060499848510555,0.3901082591377606
