gene_id,sequence_id,ENC,ENC_prime,GC1,GC2,GC3,GC12
OG0003553,2,47.51076905336843,51.97732358957843,0.6875,0.5868055555555556,0.7065972222222222,0.6371527777777778
OG0003553,3,45.023491015953624,50.73004967904365,0.7517605633802817,0.5598591549295775,0.7200704225352113,0.6558098591549296
OG0003553,4,48.630222235084,51.13328137767006,0.6852173913043478,0.6034782608695652,0.6347826086956522,0.6443478260869565
OG0003553,5,52.62592557185343,52.2509838207964,0.6984924623115578,0.6180904522613065,0.5829145728643216,0.6582914572864322
OG0003553,6,51.87181871415015,47.335283962008674,0.7085365853658536,0.6390243902439025,0.5134146341463415,0.6737804878048781
OG0003555,0,43.60727969794239,46.96861824093602,0.562111801242236,0.36024844720496896,0.7577639751552795,0.4611801242236025
OG0003555,1,41.38028827143247,45.735514145171656,0.5218855218855218,0.3501683501683502,0.8316498316498316,0.436026936026936
OG0003555,2,45.279136089901456,48.48880361358642,0.5490196078431373,0.36601307189542487,0.7483660130718954,0.4575163398692811
OG0003555,3,41.502758023139826,45.42782947047879,0.5193548387096775,0.36774193548387096,0.7967741935483872,0.44354838709677424
OG0003555,4,43.832570651934304,48.31572472798024,0.570409982174688,0.3850267379679144,0.7575757575757576,0.4777183600713012
OG0003555,5,51.56896641338978,50.95582490325858,0.5416666666666667,0.3068181818181818,0.5871212121212122,0.4242424242424243
OG0003555,6,51.22798665643448,50.12278407434726,0.5059288537549407,0.31225296442687744,0.5889328063241107,0.40909090909090906
OG0003556,0,43.53186373029894,48.12132153354629,0.650231124807396,0.41140215716486905,0.7057010785824345,0.5308166409861326
OG0003556,1,40.564675024496836,49.08787517920509,0.6259904912836767,0.40887480190174325,0.8256735340729002,0.5174326465927099
OG0003556,2,44.09991396268654,48.32303889335614,0.5926517571884984,0.38977635782747605,0.7284345047923322,0.4912140575079872
OG0003556,3,36.04736796901141,43.53890414686887,0.6279434850863422,0.3783359497645212,0.8398744113029828,0.5031397174254317
OG0003556,4,45.65230152305922,50.181396066693225,0.6930596285434996,0.49315738025415445,0.6764418377321604,0.593108504398827
OG0003556,5,45.64217497000036,48.54915810241845,0.6044657097288677,0.41467304625199364,0.6650717703349283,0.5095693779904307
OG0003556,6,48.47599047508557,49.74544502662253,0.5780525502318392,0.3693972179289027,0.6383307573415765,0.47372488408037094
OG0003557,0,41.48366554582655,46.508183842531295,0.5842696629213483,0.39076154806491886,0.7615480649188515,0.48751560549313355
OG0003557,1,42.4195469004296,48.369759188487684,0.6225247524752475,0.40470297029702973,0.7574257425742574,0.5136138613861386
OG0003557,2,45.11320446342141,49.66584772360865,0.5908529048207664,0.4054388133498146,0.723114956736712,0.49814585908529047
OG0003557,3,36.92279897141979,45.78204480290334,0.6699206833435021,0.4002440512507627,0.8364856619890177,0.5350823672971323
OG0003557,4,45.31845619951433,49.48876132527577,0.6135802469135803,0.39382716049382716,0.7061728395061728,0.5037037037037038
OG0003557,5,46.4403032741665,50.46489067410618,0.625925925925926,0.41358024691358025,0.7012345679012346,0.5197530864197532
OG0003557,6,52.8010699178448,53.24803101333083,0.5803680981595092,0.40245398773006136,0.6024539877300613,0.49141104294478527
OG0003559,0,45.1785956727819,48.93761489118947,0.6493150684931507,0.4054794520547945,0.7273972602739727,0.5273972602739726
OG0003559,1,42.43574572578841,49.164915020082,0.6284916201117319,0.4106145251396648,0.7988826815642458,0.5195530726256983
OG0003559,2,41.215632985638514,47.87084385974265,0.6215083798882681,0.4022346368715084,0.8058659217877095,0.5118715083798883
OG0003559,3,36.668158571682646,44.703065851307926,0.6380417335473515,0.39807383627608345,0.8370786516853932,0.5180577849117175
OG0003559,4,40.93585786621674,47.24465714923697,0.6453407510431155,0.41307371349095967,0.78442280945758,0.5292072322670376
OG0003559,5,42.33000760923532,48.13620684147162,0.6442577030812324,0.4145658263305322,0.7619047619047619,0.5294117647058822
OG0003559,6,50.74251528702116,50.29731957919003,0.59500693481276,0.3883495145631068,0.6061026352288488,0.49167822468793343
OG0003560,0,47.03848691389247,49.3953795157992,0.5327102803738317,0.48130841121495327,0.6822429906542056,0.5070093457943925
OG0003560,1,49.93925928218306,50.46031924208482,0.5,0.41880341880341876,0.6282051282051282,0.4594017094017094
OG0003560,2,48.85637736816176,51.116403879009184,0.5064377682403434,0.463519313304721,0.648068669527897,0.4849785407725322
OG0003560,3,49.57402109309649,51.477122982146454,0.5094339622641509,0.44339622641509435,0.660377358490566,0.47641509433962265
OG0003560,4,48.590934292833694,51.5144689927698,0.6117021276595744,0.4946808510638298,0.6436170212765957,0.5531914893617021
OG0003560,5,47.891743039174074,48.99438398609646,0.5898876404494382,0.42696629213483145,0.6179775280898876,0.5084269662921348
OG0003560,6,50.28703520341779,49.98262729943517,0.5327510917030568,0.4192139737991266,0.519650655021834,0.4759825327510917
OG0003561,0,48.116271119930886,49.17976366851401,0.6796116504854368,0.39805825242718446,0.6699029126213593,0.5388349514563107
OG0003561,1,53.55480991074407,50.76161388512019,0.6,0.3315789473684211,0.5684210526315789,0.46578947368421053
OG0003561,2,49.56757366883808,49.178093738677674,0.5989304812834224,0.31550802139037437,0.7005347593582888,0.4572192513368984
OG0003561,3,50.37812926068935,50.20405210493561,0.6521739130434783,0.3739130434782609,0.6521739130434783,0.5130434782608696
OG0003561,4,49.67257634551225,49.593638261965594,0.6143790849673203,0.42483660130718953,0.6535947712418301,0.5196078431372549
OG0003561,5,49.92333324703382,47.654824102652675,0.6436781609195402,0.40229885057471265,0.5172413793103449,0.5229885057471264
OG0003561,6,48.82789481815823,50.18717056042392,0.5968992248062015,0.3643410852713178,0.5348837209302326,0.48062015503875966
OG0003564,0,45.57559571752055,47.81891694309108,0.6673346693386774,0.47494989979959923,0.625250501002004,0.5711422845691383
OG0003564,1,52.24009582867757,53.20206773432049,0.6577319587628866,0.45567010309278355,0.5649484536082474,0.5567010309278351
OG0003564,2,49.649635824769305,52.055464801614306,0.6496945010183299,0.4847250509164969,0.6191446028513239,0.5672097759674134
OG0003564,3,48.45193551162386,51.96107481937955,0.71280276816609,0.43944636678200694,0.6435986159169551,0.5761245674740485
OG0003564,4,50.32248102563237,54.00014633391247,0.6711798839458414,0.4738878143133462,0.6499032882011606,0.5725338491295938
OG0003564,5,48.23737440034871,51.103268202689556,0.659491193737769,0.4637964774951076,0.6379647749510763,0.5616438356164383
OG0003564,6,49.35259972022862,51.0207737831495,0.64,0.4476190476190476,0.6057142857142856,0.5438095238095237
OG0003565,0,49.300702048147386,49.96890373356746,0.576271186440678,0.4011299435028248,0.6045197740112995,0.4887005649717514
OG0003565,1,51.2707139871854,51.31597146991416,0.5911602209944751,0.39226519337016574,0.6132596685082873,0.4917127071823204
OG0003565,2,48.295641163596514,50.75857642433455,0.6208791208791209,0.3901098901098901,0.7142857142857143,0.5054945054945055
OG0003565,3,43.477715870819324,48.98756202547543,0.5967741935483871,0.4032258064516129,0.7956989247311828,0.5
OG0003565,4,48.273774929732156,49.32266675352034,0.5363128491620112,0.34636871508379885,0.7262569832402235,0.441340782122905
OG0003565,5,52.440892629850794,52.89039093718016,0.576271186440678,0.384180790960452,0.655367231638418,0.480225988700565
OG0003565,6,52.7193051327514,52.015133254617055,0.5649717514124294,0.3672316384180791,0.5310734463276836,0.4661016949152542
OG0003566,0,42.768740419554575,46.371638423016655,0.6257119609438568,0.3946297803091945,0.7176566314076485,0.5101708706265257
OG0003566,1,49.600721667581126,51.54450127045667,0.613564668769716,0.39274447949526814,0.6198738170347002,0.5031545741324921
OG0003566,2,43.993137169031975,47.637515793536174,0.6465116279069767,0.3751937984496124,0.7085271317829458,0.5108527131782945
OG0003566,3,36.78016240214273,46.14626188285882,0.6487663280116109,0.40638606676342526,0.8606676342525399,0.5275761973875182
OG0003566,4,48.48564223348167,50.00556628998088,0.6130030959752322,0.4117647058823529,0.6160990712074303,0.5123839009287925
OG0003566,5,49.63288485180819,50.00077605241435,0.5986733001658375,0.3996683250414593,0.5754560530679933,0.49917081260364843
OG0003566,6,50.60650614860484,50.994639986378075,0.6104360257326662,0.3845604002859185,0.6168691922802001,0.4974982130092923
OG0003567,0,46.44325178964063,50.02204894267008,0.6475409836065573,0.43032786885245905,0.7254098360655737,0.5389344262295082
OG0003567,1,53.13856031209908,52.57422965329516,0.5736842105263158,0.4105263157894737,0.6052631578947368,0.4921052631578947
OG0003567,2,46.249185403830424,48.16162648116671,0.5668449197860963,0.3850267379679144,0.7540106951871658,0.47593582887700536
OG0003567,3,50.80763430955711,52.15964900013412,0.6111111111111112,0.4375,0.6736111111111112,0.5243055555555556
OG0003567,4,52.03764926798927,50.97864416973608,0.6020942408376964,0.4293193717277487,0.5706806282722513,0.5157068062827226
OG0003567,5,43.1003796033374,46.48393831660289,0.6262626262626263,0.45959595959595956,0.7373737373737375,0.5429292929292929
OG0003567,6,51.53717644534646,50.89488499778214,0.57847533632287,0.4439461883408072,0.4663677130044843,0.5112107623318386
OG0003568,0,38.44751865948795,47.16052783335199,0.7518248175182483,0.5036496350364963,0.8087591240875913,0.6277372262773723
OG0003568,1,38.792404161581736,50.2227689877978,0.6702508960573477,0.525089605734767,0.8405017921146953,0.5976702508960574
OG0003568,2,48.876602404467874,53.427496507648776,0.64,0.49176470588235294,0.7129411764705882,0.5658823529411765
OG0003568,3,44.957010938771994,53.230025207874405,0.6905487804878049,0.5701219512195123,0.7164634146341464,0.6303353658536586
OG0003568,4,40.36955850309706,48.72921861434599,0.7053726169844021,0.49740034662045063,0.7642980935875217,0.6013864818024264
OG0003568,5,46.42981461098536,50.45979740451472,0.7445378151260504,0.5008403361344538,0.6857142857142857,0.6226890756302521
OG0003568,6,51.80000771369345,51.79152511720927,0.5927835051546392,0.48281786941580757,0.5824742268041238,0.5378006872852233
OG0003569,0,40.51226100530303,48.404761951958434,0.6755952380952381,0.5148809523809523,0.7678571428571428,0.5952380952380952
OG0003569,1,47.258432561092405,52.517089740190485,0.6739130434782609,0.49068322981366463,0.7111801242236024,0.5822981366459627
OG0003569,2,44.862665054906394,52.1806764431858,0.6593137254901961,0.48284313725490197,0.7647058823529411,0.571078431372549
OG0003569,3,42.27367547981089,51.36093240958471,0.6820987654320987,0.5185185185185185,0.7885802469135803,0.6003086419753085
OG0003569,4,43.78651170715392,47.738270093188696,0.6398891966759003,0.556786703601108,0.6897506925207756,0.5983379501385042
OG0003569,5,47.35788657126829,50.242150561118436,0.6714285714285715,0.5057142857142857,0.6428571428571428,0.5885714285714285
OG0003569,6,50.57818807898833,51.83188360506619,0.644927536231884,0.5120772946859903,0.6280193236714976,0.5785024154589371
OG0003570,0,43.685555083975906,50.73865230430833,0.6246575342465754,0.4876712328767123,0.7616438356164383,0.5561643835616439
OG0003570,1,44.757814022618675,50.14130699849302,0.6491228070175439,0.4473684210526316,0.736842105263158,0.5482456140350878
OG0003570,2,46.89737637001614,52.68930540373396,0.6086956521739131,0.463768115942029,0.7449275362318841,0.5362318840579711
OG0003570,3,39.93565620626189,47.301937823021845,0.6334310850439883,0.45161290322580644,0.7976539589442815,0.5425219941348973
OG0003570,4,44.77046038907158,49.97248761964896,0.646551724137931,0.46264367816091956,0.7097701149425287,0.5545977011494253
OG0003570,5,48.19532274130631,52.25899944261445,0.6570605187319885,0.484149855907781,0.659942363112392,0.5706051873198847
OG0003570,6,52.97473870396112,53.02183976030249,0.56047197640118,0.4808259587020649,0.4985250737463127,0.5206489675516224
OG0003571,0,39.79289935030112,45.77122349628554,0.569377990430622,0.44976076555023925,0.8421052631578947,0.5095693779904307
OG0003571,1,42.3123394020351,47.59784440224881,0.6076555023923444,0.43062200956937796,0.7799043062200957,0.5191387559808612
OG0003571,2,41.78212319167316,46.81013106939741,0.5789473684210527,0.4258373205741627,0.799043062200957,0.5023923444976077
OG0003571,3,36.74218066092053,44.27458552475328,0.6076555023923444,0.4401913875598086,0.8564593301435407,0.5239234449760766
OG0003571,4,43.460044659873276,48.834322822702944,0.5913461538461539,0.45192307692307687,0.7788461538461539,0.5216346153846154
OG0003571,5,48.13181980460286,50.69531799542505,0.6124401913875598,0.4449760765550239,0.6889952153110048,0.5287081339712918
OG0003571,6,48.2959949702212,47.735171265968035,0.5358851674641149,0.43540669856459324,0.6076555023923444,0.48564593301435405
OG0003572,0,45.58287189444764,47.24125850046572,0.6428571428571428,0.3520408163265306,0.6836734693877551,0.4974489795918367
OG0003572,1,45.85383652470499,48.03022915400784,0.6192468619246863,0.35564853556485354,0.6736401673640168,0.4874476987447699
OG0003572,2,45.39567268759218,47.244112068126,0.6375,0.3833333333333333,0.7,0.5104166666666666
OG0003572,3,45.00851519936832,45.30021956638765,0.6408450704225352,0.34507042253521125,0.6901408450704225,0.49295774647887325
OG0003572,4,48.966928682131545,50.54716730846667,0.5800865800865801,0.36796536796536794,0.7142857142857143,0.474025974025974
OG0003572,5,51.625642508551365,51.57445100553464,0.5833333333333334,0.3492063492063492,0.6388888888888888,0.4662698412698413
OG0003572,6,51.220879332562575,51.15570632478009,0.6376146788990826,0.3165137614678899,0.5321100917431193,0.47706422018348627
OG0003573,0,43.26755446472108,48.34420265656666,0.6052631578947368,0.347953216374269,0.7777777777777778,0.4766081871345029
OG0003573,1,46.71056060807258,50.955942784124424,0.5970588235294118,0.37058823529411766,0.7323529411764707,0.4838235294117647
OG0003573,2,47.127056403297026,50.428471268895606,0.584070796460177,0.3687315634218289,0.696165191740413,0.47640117994100295
OG0003573,3,43.948064730562855,47.640959197843685,0.5797101449275363,0.32463768115942027,0.7594202898550725,0.45217391304347826
OG0003573,4,46.27821011355215,50.151369522569865,0.6286549707602339,0.36549707602339176,0.7076023391812866,0.49707602339181284
OG0003573,5,49.38481172892588,50.34843745552764,0.6064139941690962,0.37609329446064144,0.6064139941690962,0.49125364431486884
OG0003573,6,48.98856744129586,49.53826579023007,0.5798816568047337,0.33727810650887574,0.5946745562130178,0.45857988165680474
OG0003574,0,48.699271370833216,51.37501184501198,0.6353591160220995,0.46685082872928174,0.6187845303867403,0.5511049723756907
OG0003574,1,46.15301789864617,51.60656771433146,0.6472222222222221,0.4277777777777778,0.7111111111111111,0.5375
OG0003574,2,47.02636618050951,50.541686687641054,0.6253229974160206,0.4496124031007752,0.6795865633074936,0.5374677002583979
OG0003574,3,46.669306855540285,50.953018412216224,0.6507936507936507,0.44126984126984126,0.692063492063492,0.546031746031746
OG0003574,4,46.039657915104165,50.31601539837554,0.6476964769647697,0.45528455284552843,0.7018970189701896,0.5514905149051491
OG0003574,5,48.289934780445,50.48591737548725,0.6267496111975117,0.447900466562986,0.6189735614307932,0.5373250388802489
OG0003574,6,51.71958301465964,52.160042207822386,0.5806451612903225,0.46021505376344085,0.5634408602150538,0.5204301075268817
OG0003575,0,47.807686397444876,50.10687887889223,0.5741324921135647,0.443217665615142,0.6482649842271293,0.5086750788643533
OG0003575,1,47.17421851733569,51.30790630221479,0.59472049689441,0.4627329192546584,0.6909937888198758,0.5287267080745341
OG0003575,2,46.9751148590834,51.16747532080216,0.6009693053311793,0.4378029079159935,0.704361873990307,0.5193861066235864
OG0003575,3,44.2724200344305,50.49144651497325,0.6175438596491227,0.45263157894736844,0.7333333333333334,0.5350877192982456
OG0003575,4,46.508635524802386,50.65445047359223,0.6100443131462334,0.4579025110782865,0.6971935007385525,0.5339734121122599
OG0003575,5,45.82152060928277,49.740607356495175,0.6031746031746031,0.4632034632034632,0.6839826839826839,0.5331890331890332
OG0003575,6,50.32662853575303,51.73747999869872,0.5605442176870749,0.42993197278911566,0.6299319727891157,0.49523809523809526
OG0003576,0,40.70760535038806,49.5967553556849,0.6528497409326426,0.45077720207253885,0.8005181347150259,0.5518134715025907
OG0003576,1,39.89377564757561,48.78917535540119,0.6870129870129871,0.45324675324675323,0.7987012987012987,0.5701298701298702
OG0003576,2,41.16841516490351,49.587833114781574,0.669250645994832,0.46253229974160204,0.7894056847545219,0.565891472868217
OG0003576,3,37.97486958698376,47.88740900184831,0.6609686609686609,0.4515669515669516,0.8447293447293447,0.5562678062678063
OG0003576,4,46.31297610745655,51.0758659595039,0.6539278131634819,0.4893842887473461,0.6932059447983014,0.571656050955414
OG0003576,5,41.48422955343675,48.981460078349315,0.6609625668449197,0.47379679144385023,0.7636363636363637,0.567379679144385
OG0003576,6,48.73872749893233,52.4709553990001,0.6626360338573156,0.44740024183796856,0.6674727932285369,0.5550181378476421
OG0003577,0,39.71859125127477,47.55907729856108,0.696917808219178,0.511986301369863,0.7671232876712328,0.6044520547945205
OG0003577,1,43.40216029879191,46.78694301297075,0.6435810810810811,0.44425675675675674,0.7010135135135136,0.543918918918919
OG0003577,2,41.52769020924621,49.36921888218239,0.6729559748427674,0.49842767295597484,0.7861635220125787,0.5856918238993711
OG0003577,3,40.32985418822648,49.34126626792073,0.6743554952510176,0.4993215739484396,0.7869742198100407,0.5868385345997286
OG0003577,4,43.71562192614853,47.488704335699495,0.6500857632933105,0.4819897084048027,0.6878216123499142,0.5660377358490566
OG0003577,5,46.67059293138983,49.76842564110493,0.6405228758169934,0.4477124183006536,0.6699346405228759,0.5441176470588235
OG0003577,6,49.52424628978572,50.160811344430016,0.6209677419354839,0.467741935483871,0.5994623655913978,0.5443548387096775
OG0003578,0,44.436517306126845,46.14658332678917,0.617169373549884,0.41763341067285387,0.6890951276102089,0.5174013921113689
OG0003578,1,45.52465856965425,49.76832236642599,0.662004662004662,0.4055944055944056,0.7365967365967365,0.5337995337995338
OG0003578,2,44.10160245328861,47.60783080927786,0.638755980861244,0.36363636363636365,0.7727272727272727,0.5011961722488039
OG0003578,3,36.42118583428626,45.66918886567513,0.6946778711484594,0.4061624649859944,0.876750700280112,0.5504201680672269
OG0003578,4,50.362951190844555,51.911451208000514,0.6413793103448275,0.4413793103448276,0.6620689655172414,0.5413793103448276
OG0003578,5,47.043449509896945,48.96780616484561,0.627039627039627,0.4149184149184149,0.6783216783216783,0.5209790209790209
OG0003578,6,50.03115185849855,50.16483979316538,0.5842696629213483,0.4,0.5752808988764044,0.49213483146067416
OG0003580,0,47.524056596882446,50.806093273593504,0.6361111111111111,0.4722222222222222,0.6722222222222223,0.5541666666666667
OG0003580,1,49.19884660987127,52.155722219558314,0.6149068322981366,0.48757763975155277,0.6366459627329193,0.5512422360248447
OG0003580,2,47.89854443222609,50.44028485284159,0.6126126126126126,0.44369369369369366,0.6801801801801801,0.5281531531531531
OG0003580,3,46.786355951201244,51.92022087089162,0.5921052631578947,0.4736842105263158,0.7412280701754386,0.5328947368421053
OG0003580,4,49.28273176057106,51.972651331330724,0.6543909348441926,0.49575070821529743,0.6572237960339944,0.5750708215297451
OG0003580,5,48.889476724165874,51.87604525845152,0.6570605187319885,0.4668587896253602,0.6282420749279539,0.5619596541786743
OG0003580,6,52.27597544089633,53.002094181207816,0.60062893081761,0.449685534591195,0.5660377358490566,0.5251572327044025
OG0003581,0,47.45303390374429,50.15443777738125,0.6366459627329193,0.4503105590062112,0.639751552795031,0.5434782608695652
OG0003581,1,41.94512937416168,54.1356615832599,0.7138364779874213,0.5251572327044025,0.8207547169811321,0.6194968553459119
OG0003581,2,47.018047401917684,50.604952143879245,0.6578947368421052,0.5105263157894737,0.6657894736842105,0.5842105263157895
OG0003581,3,45.71083737196007,51.56228995987733,0.6264705882352941,0.5264705882352941,0.711764705882353,0.5764705882352941
OG0003581,4,48.91240329651502,51.702767012168685,0.638235294117647,0.48823529411764705,0.6411764705882352,0.5632352941176471
OG0003581,5,41.03380322741551,48.75748406771967,0.6762820512820513,0.4935897435897436,0.7692307692307692,0.5849358974358975
OG0003581,6,50.74411392157694,50.943930343102664,0.6246246246246246,0.42342342342342343,0.5195195195195195,0.524024024024024
OG0003583,0,44.33924504655817,50.261629699484075,0.6612021857923498,0.45901639344262296,0.7213114754098361,0.5601092896174864
OG0003583,1,44.461275993608446,49.683079518300126,0.6391184573002755,0.48484848484848486,0.7134986225895317,0.5619834710743802
OG0003583,2,41.90045186992051,49.00730883630957,0.6603260869565217,0.47010869565217395,0.7527173913043478,0.5652173913043479
OG0003583,3,34.729943273714305,45.67449036482386,0.6460674157303371,0.4662921348314607,0.8876404494382022,0.5561797752808989
OG0003583,4,40.82968096154879,50.2945094635336,0.667574931880109,0.46866485013623976,0.8201634877384196,0.5681198910081744
OG0003583,5,45.775896069863705,51.04127375655142,0.6784741144414169,0.47956403269754766,0.6920980926430518,0.5790190735694822
OG0003583,6,53.75949838574826,54.55717091998169,0.6043956043956045,0.4505494505494505,0.5686813186813187,0.5274725274725275
OG0003584,0,39.202181343884476,45.96333052683067,0.6175298804780875,0.450199203187251,0.796812749003984,0.5338645418326693
OG0003584,1,41.32724115788287,48.8696739914858,0.5968379446640316,0.45849802371541504,0.8102766798418972,0.5276679841897234
OG0003584,2,39.116481678540254,44.7280985859461,0.6213991769547325,0.44855967078189296,0.7860082304526749,0.5349794238683128
OG0003584,3,35.78149185023109,42.13462744296472,0.6446280991735538,0.4132231404958677,0.7933884297520661,0.5289256198347108
OG0003584,4,39.50164068080705,46.27358118166639,0.6544715447154472,0.43089430894308944,0.7764227642276422,0.5426829268292683
OG0003584,5,43.86709635562414,48.535213935130535,0.6234817813765182,0.4574898785425101,0.7004048582995952,0.5404858299595141
OG0003584,6,46.07828769284818,48.66430382099742,0.592156862745098,0.4549019607843137,0.6745098039215687,0.5235294117647059
OG0003585,0,45.94639693149533,50.33118302729811,0.6656101426307448,0.4548335974643423,0.7004754358161649,0.5602218700475435
OG0003585,1,43.35190825343516,49.880966477860326,0.6517571884984026,0.4361022364217252,0.7667731629392971,0.5439297124600639
OG0003585,2,46.16146178648188,49.5430426590719,0.6382636655948553,0.4180064308681672,0.7057877813504823,0.5281350482315113
OG0003585,3,45.32497955787744,50.91531341524183,0.6737160120845922,0.47583081570996977,0.7311178247734138,0.574773413897281
OG0003585,4,48.31122601935192,49.73717883065551,0.6978998384491115,0.4491114701130856,0.6381260096930532,0.5735056542810986
OG0003585,5,49.402068360542955,51.94210656997118,0.7134052388289676,0.46687211093990755,0.6409861325115562,0.5901386748844375
OG0003585,6,51.15436128115522,51.874625129945656,0.6236044657097288,0.45933014354066987,0.5741626794258373,0.5414673046251993
OG0003587,0,44.42315557284097,50.15147100369438,0.6234939759036144,0.4367469879518072,0.7469879518072289,0.5301204819277108
OG0003587,1,45.34381845684268,52.67482044670089,0.6151898734177215,0.4759493670886076,0.7544303797468355,0.5455696202531646
OG0003587,2,49.37330655669302,53.177150550089095,0.6091954022988506,0.43965517241379315,0.6925287356321839,0.5244252873563219
OG0003587,3,42.75716819458674,47.75170606495818,0.619277108433735,0.41445783132530123,0.7397590361445783,0.5168674698795181
OG0003587,4,43.79617679018804,48.89005923643718,0.6482084690553747,0.4299674267100977,0.7328990228013029,0.5390879478827362
OG0003587,5,48.78959836577533,49.19689339332714,0.6430678466076696,0.45427728613569324,0.5781710914454277,0.5486725663716814
OG0003587,6,50.30221786302664,50.41837027759396,0.5637982195845698,0.41246290801186947,0.5637982195845698,0.4881305637982196
OG0003588,0,42.60490737720286,47.41746455690982,0.6255924170616114,0.37914691943127965,0.7819905213270142,0.5023696682464456
OG0003588,1,45.36376206941035,49.66364369414492,0.5814977973568282,0.3832599118942731,0.7356828193832599,0.48237885462555063
OG0003588,2,47.80709619705675,50.939031501561786,0.5787234042553191,0.3829787234042553,0.7361702127659574,0.4808510638297872
OG0003588,3,44.95271559334779,49.670755937096786,0.595959595959596,0.398989898989899,0.7575757575757576,0.4974747474747475
OG0003588,4,49.84004180914683,52.38731039330531,0.6119402985074627,0.417910447761194,0.681592039800995,0.5149253731343284
OG0003588,5,50.25392752316162,52.26322896689437,0.5929203539823009,0.4070796460176991,0.6592920353982301,0.5
OG0003588,6,53.85949995156883,54.14370571265598,0.576271186440678,0.3813559322033898,0.5932203389830508,0.4788135593220339
OG0003589,0,41.934407845303504,48.106601627397666,0.6283018867924528,0.4075471698113208,0.7830188679245284,0.5179245283018867
OG0003589,1,39.37697114305736,47.489060493213614,0.6307385229540918,0.3992015968063872,0.8243512974051896,0.5149700598802396
OG0003589,2,42.59413866121732,47.68950109551933,0.6314741035856574,0.3884462151394422,0.7669322709163346,0.5099601593625498
OG0003589,3,40.5897889351361,47.09475467159988,0.6161616161616161,0.38383838383838387,0.8060606060606061,0.5
OG0003589,4,44.47442105024335,48.80057334020351,0.6396039603960396,0.40594059405940597,0.691089108910891,0.5227722772277228
OG0003589,5,46.16987187221095,49.638586540904925,0.6240157480314961,0.42913385826771655,0.6830708661417323,0.5265748031496063
OG0003589,6,50.339499390885294,51.37065810332406,0.553639846743295,0.39655172413793105,0.5957854406130267,0.47509578544061304
OG0003590,0,46.436324209205694,48.735623799229145,0.7084745762711864,0.4610169491525424,0.6440677966101696,0.5847457627118644
OG0003590,1,42.47162443705993,51.01705271033495,0.6753246753246753,0.474025974025974,0.7779220779220779,0.5746753246753247
OG0003590,2,48.43703208761752,52.60683646617761,0.6716981132075471,0.45660377358490567,0.6679245283018869,0.5641509433962264
OG0003590,3,42.13322803739838,49.372177298252396,0.6788732394366197,0.44507042253521123,0.7746478873239436,0.5619718309859154
OG0003590,4,45.95541706388908,49.79263330389051,0.675,0.48750000000000004,0.68125,0.58125
OG0003590,5,47.08772335912068,48.5236369563773,0.6685714285714286,0.49142857142857144,0.5971428571428572,0.5800000000000001
OG0003590,6,50.345849756449674,51.466189789435724,0.6148867313915858,0.46601941747572817,0.5792880258899676,0.540453074433657
OG0003591,0,48.152786348487126,49.1225425383359,0.6565656565656566,0.47138047138047134,0.632996632996633,0.563973063973064
OG0003591,1,51.22552523390688,51.87191412939256,0.5830258302583026,0.4095940959409594,0.6531365313653137,0.496309963099631
OG0003591,2,47.206010120114,47.729954063786195,0.6190476190476191,0.3882783882783883,0.6336996336996337,0.5036630036630036
OG0003591,3,45.88886243020972,50.41923358868189,0.6612377850162867,0.48534201954397393,0.7068403908794789,0.5732899022801303
OG0003591,4,47.714960333014254,50.274411118151505,0.6630434782608696,0.4492753623188406,0.6956521739130435,0.5561594202898551
OG0003591,5,46.764834084659384,45.65069727607231,0.6059479553903346,0.4275092936802974,0.5576208178438662,0.516728624535316
OG0003591,6,49.97375539590009,49.52975853630606,0.6174496644295302,0.4228187919463087,0.5469798657718121,0.5201342281879194
OG0003592,0,40.84307370011667,45.47479466639263,0.5590142671854734,0.3968871595330739,0.7717250324254216,0.47795071335927364
OG0003592,1,39.7113483099806,46.770084053347915,0.5955967555040556,0.3858632676709154,0.8203939745075318,0.49073001158748547
OG0003592,2,42.12019542116331,47.325275203538794,0.6082474226804124,0.39060710194730813,0.7663230240549828,0.49942726231386025
OG0003592,3,37.56867991363761,45.0596974342677,0.6299659477866062,0.38479001135073776,0.8342792281498297,0.5073779795686719
OG0003592,4,41.02221371067267,46.36797589073758,0.6181818181818182,0.39350649350649347,0.7610389610389611,0.5058441558441558
OG0003592,5,45.260160471309916,47.88464850953899,0.5922693266832918,0.38902743142144636,0.6895261845386533,0.4906483790523691
OG0003592,6,46.137453459331624,49.033299218857266,0.6025791324736225,0.3997655334114889,0.6776084407971864,0.5011723329425557
OG0003593,0,39.9652924882056,50.02791147049889,0.66951871657754,0.6042780748663101,0.7957219251336898,0.6368983957219251
OG0003593,1,40.362839014099876,53.32139603612063,0.6666666666666667,0.5674931129476584,0.8415977961432507,0.6170798898071626
OG0003593,2,44.705571035364045,51.918457490886354,0.6559888579387186,0.5501392757660167,0.7493036211699164,0.6030640668523677
OG0003593,3,39.866815294701226,52.01462019389468,0.6548780487804877,0.5609756097560976,0.8353658536585366,0.6079268292682927
OG0003593,4,41.26550011618672,49.25447112727887,0.6596009975062345,0.5486284289276808,0.7780548628428927,0.6041147132169576
OG0003593,5,46.81973586812329,50.17482068619634,0.6925064599483204,0.5465116279069767,0.67312661498708,0.6195090439276485
