OG,Branch,K,Relaxation Parameter (K),p-value
OG0003697.json,Node2,1.791332247085931,1.041988835729387,0.7511191227178733
OG0003697.json,Node3,0.4096585777111855,1.041988835729387,0.7511191227178733
OG0003697.json,Node4,2.078307947272017,1.041988835729387,0.7511191227178733
OG0003697.json,Node8,1.229559879346569,1.041988835729387,0.7511191227178733
OG0003697.json,Sym_irr,1.218868516462146,1.041988835729387,0.7511191227178733
OG0003697.json,Sym_ret,1.04531763108063,1.041988835729387,0.7511191227178733
OG0003697.json,Tre_spC0010,0.8664074048778055,1.041988835729387,0.7511191227178733
OG0003698.json,Ast_eri,0.5137107934955761,1.044524313942998,0.8459128030255272
OG0003698.json,Coc_sub,0.8854582333687445,1.044524313942998,0.8459128030255272
OG0003698.json,Coc_vir,0.6333577020399336,1.044524313942998,0.8459128030255272
OG0003698.json,Myr_bis,0.5732233848584631,1.044524313942998,0.8459128030255272
OG0003698.json,Node2,0.9891239548196008,1.044524313942998,0.8459128030255272
OG0003698.json,Node3,0.7683682785510311,1.044524313942998,0.8459128030255272
OG0003698.json,Node4,0.6385274549067698,1.044524313942998,0.8459128030255272
OG0003698.json,Node7,0.3535017392382256,1.044524313942998,0.8459128030255272
OG0003698.json,Sym_irr,0.4828125414461661,1.044524313942998,0.8459128030255272
OG0003698.json,Sym_ret,0.4603593993103951,1.044524313942998,0.8459128030255272
OG0003698.json,Tre_spC0010,0.4880930379666247,1.044524313942998,0.8459128030255272
OG0003700.json,Ast_eri,0.7134700878621392,0.9686371864729928,0.7818036934036277
OG0003700.json,Coc_sub,0.7535041531558838,0.9686371864729928,0.7818036934036277
OG0003700.json,Coc_vir,1.03274493274697,0.9686371864729928,0.7818036934036277
OG0003700.json,Myr_bis,0.8454413667316653,0.9686371864729928,0.7818036934036277
OG0003700.json,Node2,1.19094077517448,0.9686371864729928,0.7818036934036277
OG0003700.json,Node3,0.9860266846400672,0.9686371864729928,0.7818036934036277
OG0003700.json,Node4,1.025402539018436,0.9686371864729928,0.7818036934036277
OG0003700.json,Node7,0.7346332051665222,0.9686371864729928,0.7818036934036277
OG0003700.json,Sym_irr,0.9785968264831567,0.9686371864729928,0.7818036934036277
OG0003700.json,Sym_ret,0.8274033184620802,0.9686371864729928,0.7818036934036277
OG0003700.json,Tre_spC0010,0.8187328727807777,0.9686371864729928,0.7818036934036277
OG0003701.json,Ast_eri,0.2769647316600859,1.056090069382857,0.6680565680284114
OG0003701.json,Coc_sub,7.61615988535438,1.056090069382857,0.6680565680284114
OG0003701.json,Coc_vir,4.216158160344206,1.056090069382857,0.6680565680284114
OG0003701.json,Myr_bis,0.8324546011886768,1.056090069382857,0.6680565680284114
OG0003701.json,Node2,0.9295810333894478,1.056090069382857,0.6680565680284114
OG0003701.json,Node3,1.698661167256381,1.056090069382857,0.6680565680284114
OG0003701.json,Node4,0.7465147073639947,1.056090069382857,0.6680565680284114
OG0003701.json,Node7,30.05318612927519,1.056090069382857,0.6680565680284114
OG0003701.json,Sym_irr,5.551910337137353,1.056090069382857,0.6680565680284114
OG0003701.json,Sym_ret,11.74102611980378,1.056090069382857,0.6680565680284114
OG0003701.json,Tre_spC0010,13.68704192546859,1.056090069382857,0.6680565680284114
OG0003702.json,Ast_eri,1.28631693484436,1.252072521908013,0.04310325362164535
OG0003702.json,Coc_sub,18.79283420056982,1.252072521908013,0.04310325362164535
OG0003702.json,Coc_vir,20.69260629948674,1.252072521908013,0.04310325362164535
OG0003702.json,Myr_bis,4.961903109602307,1.252072521908013,0.04310325362164535
OG0003702.json,Node2,2.50016806812898,1.252072521908013,0.04310325362164535
OG0003702.json,Node3,2.072554128740609,1.252072521908013,0.04310325362164535
OG0003702.json,Node4,1.074899969381083,1.252072521908013,0.04310325362164535
OG0003702.json,Node7,1.990374203439427,1.252072521908013,0.04310325362164535
OG0003702.json,Sym_irr,8.024555644425307,1.252072521908013,0.04310325362164535
OG0003702.json,Sym_ret,17.31107502013001,1.252072521908013,0.04310325362164535
OG0003702.json,Tre_spC0010,7.096508286844035,1.252072521908013,0.04310325362164535
OG0003703.json,Ast_eri,1.051553187142491,1.196055901402978,0.4837172887361039
OG0003703.json,Coc_sub,0.9916266193958542,1.196055901402978,0.4837172887361039
OG0003703.json,Coc_vir,0.8123346927750524,1.196055901402978,0.4837172887361039
OG0003703.json,Myr_bis,0.9819338218984154,1.196055901402978,0.4837172887361039
OG0003703.json,Node2,1.214717371989924,1.196055901402978,0.4837172887361039
OG0003703.json,Node3,0.5724829966092986,1.196055901402978,0.4837172887361039
OG0003703.json,Node4,1.272861312847626,1.196055901402978,0.4837172887361039
OG0003703.json,Node8,1.413713585269126,1.196055901402978,0.4837172887361039
OG0003703.json,Sym_irr,0.9471025246279232,1.196055901402978,0.4837172887361039
OG0003703.json,Sym_ret,1.20209383801291,1.196055901402978,0.4837172887361039
OG0003703.json,Tre_spC0010,0.7285351467651741,1.196055901402978,0.4837172887361039
OG0003706.json,Ast_eri,0.7716986820401911,1.094906237535971,0.7685413049536867
OG0003706.json,Coc_sub,0.5481472536734786,1.094906237535971,0.7685413049536867
OG0003706.json,Coc_vir,0.7899833999470016,1.094906237535971,0.7685413049536867
OG0003706.json,Myr_bis,0.7029135294621541,1.094906237535971,0.7685413049536867
OG0003706.json,Node2,1.30957438371027,1.094906237535971,0.7685413049536867
OG0003706.json,Node3,1.123650155941404,1.094906237535971,0.7685413049536867
OG0003706.json,Node6,1.391502734668407,1.094906237535971,0.7685413049536867
OG0003706.json,Node9,0.9406592034696366,1.094906237535971,0.7685413049536867
OG0003706.json,Sym_irr,0.4156871653459971,1.094906237535971,0.7685413049536867
OG0003706.json,Sym_ret,0.8064566930772328,1.094906237535971,0.7685413049536867
OG0003706.json,Tre_spC0010,0.7108308810526591,1.094906237535971,0.7685413049536867
OG0003707.json,Ast_eri,0.158353591354889,0.7329265386633999,0.1988487985685409
OG0003707.json,Coc_sub,0.4397767544738626,0.7329265386633999,0.1988487985685409
OG0003707.json,Coc_vir,0.6867003619146923,0.7329265386633999,0.1988487985685409
OG0003707.json,Myr_bis,0.333594095694362,0.7329265386633999,0.1988487985685409
OG0003707.json,Node2,0.8887585218400751,0.7329265386633999,0.1988487985685409
OG0003707.json,Node3,1.426533480946828,0.7329265386633999,0.1988487985685409
OG0003707.json,Node4,0.7328706048431206,0.7329265386633999,0.1988487985685409
OG0003707.json,Node9,0.3674254918489666,0.7329265386633999,0.1988487985685409
OG0003707.json,Sym_irr,0.8296270187739745,0.7329265386633999,0.1988487985685409
OG0003707.json,Sym_ret,0.5225003211324467,0.7329265386633999,0.1988487985685409
OG0003707.json,Tre_spC0010,0.8244563319287028,0.7329265386633999,0.1988487985685409
OG0003708.json,Ast_eri,0.6130567686766834,1.552566322553009,0.1291533300986405
OG0003708.json,Coc_sub,11.30121070769101,1.552566322553009,0.1291533300986405
OG0003708.json,Coc_vir,17.01326636046193,1.552566322553009,0.1291533300986405
OG0003708.json,Myr_bis,8.725964466031137,1.552566322553009,0.1291533300986405
OG0003708.json,Node2,0.4326462311816578,1.552566322553009,0.1291533300986405
OG0003708.json,Node5,50,1.552566322553009,0.1291533300986405
OG0003708.json,Node6,3.2793540775561e-25,1.552566322553009,0.1291533300986405
OG0003708.json,Node8,0.2944596876208555,1.552566322553009,0.1291533300986405
OG0003708.json,Sym_irr,9.76009289598194,1.552566322553009,0.1291533300986405
OG0003708.json,Sym_ret,30.49094843146238,1.552566322553009,0.1291533300986405
OG0003708.json,Tre_spC0010,10.35215478068132,1.552566322553009,0.1291533300986405
OG0003709.json,Ast_eri,0.8515413692255278,2.721554553083535,0.08174215802180573
OG0003709.json,Coc_sub,5.467499725782067,2.721554553083535,0.08174215802180573
OG0003709.json,Coc_vir,1.011021096131704,2.721554553083535,0.08174215802180573
OG0003709.json,Myr_bis,0.9053139975669877,2.721554553083535,0.08174215802180573
OG0003709.json,Node2,0.7666110853682291,2.721554553083535,0.08174215802180573
OG0003709.json,Node5,1.61612105571906,2.721554553083535,0.08174215802180573
OG0003709.json,Node6,50,2.721554553083535,0.08174215802180573
OG0003709.json,Node8,1.149449243810158,2.721554553083535,0.08174215802180573
OG0003709.json,Sym_irr,1.270764949081358,2.721554553083535,0.08174215802180573
OG0003709.json,Sym_ret,1.46814487587624,2.721554553083535,0.08174215802180573
OG0003709.json,Tre_spC0010,5.382954143393418,2.721554553083535,0.08174215802180573
OG0003710.json,Ast_eri,5.991107701412167,3.108841461614768,0.4616713348245809
OG0003710.json,Coc_sub,8.464611096956938,3.108841461614768,0.4616713348245809
OG0003710.json,Coc_vir,7.083874323497657,3.108841461614768,0.4616713348245809
OG0003710.json,Myr_bis,7.936166415729346,3.108841461614768,0.4616713348245809
OG0003710.json,Node2,4.44413534811475,3.108841461614768,0.4616713348245809
OG0003710.json,Node3,3.901292457787976,3.108841461614768,0.4616713348245809
OG0003710.json,Node4,2.80815393157292,3.108841461614768,0.4616713348245809
OG0003710.json,Node7,1.042013731640143,3.108841461614768,0.4616713348245809
OG0003710.json,Sym_irr,1.03381301688401,3.108841461614768,0.4616713348245809
OG0003710.json,Sym_ret,1.915128343250275,3.108841461614768,0.4616713348245809
OG0003710.json,Tre_spC0010,0.2177587918292933,3.108841461614768,0.4616713348245809
OG0003711.json,Ast_eri,0.1584156811987791,1.001399356653891,1
OG0003711.json,Coc_sub,0.1740280886196494,1.001399356653891,1
OG0003711.json,Coc_vir,0.1759638725970525,1.001399356653891,1
OG0003711.json,Myr_bis,0.1660131085650461,1.001399356653891,1
OG0003711.json,Node2,0.5668776073234997,1.001399356653891,1
OG0003711.json,Node3,1.143799013700449,1.001399356653891,1
OG0003711.json,Node6,1.515333255405448,1.001399356653891,1
OG0003711.json,Node9,2.30931122352805,1.001399356653891,1
OG0003711.json,Sym_irr,0.1878214863620832,1.001399356653891,1
OG0003711.json,Sym_ret,0.1229815082648228,1.001399356653891,1
OG0003711.json,Tre_spC0010,0.139150303273786,1.001399356653891,1
OG0003712.json,Ast_eri,0.5215911544564709,1.877364631139863,0.05840000532997969
OG0003712.json,Coc_sub,0.1508747107238949,1.877364631139863,0.05840000532997969
OG0003712.json,Coc_vir,0.2604550341605972,1.877364631139863,0.05840000532997969
OG0003712.json,Myr_bis,0.1670583889686591,1.877364631139863,0.05840000532997969
OG0003712.json,Node2,0.1632321938284831,1.877364631139863,0.05840000532997969
OG0003712.json,Node3,20.6212855806599,1.877364631139863,0.05840000532997969
OG0003712.json,Node4,13.48101344745331,1.877364631139863,0.05840000532997969
OG0003712.json,Node7,0.09417601605437888,1.877364631139863,0.05840000532997969
OG0003712.json,Sym_irr,0.1439191531602829,1.877364631139863,0.05840000532997969
OG0003712.json,Sym_ret,0.237315443046746,1.877364631139863,0.05840000532997969
OG0003712.json,Tre_spC0010,0.2367878257295621,1.877364631139863,0.05840000532997969
OG0003714.json,Ast_eri,0.243420706795493,0.999999671734907,1
OG0003714.json,Coc_sub,5.226620356259107,0.999999671734907,1
OG0003714.json,Coc_vir,1.853586240472115,0.999999671734907,1
OG0003714.json,Myr_bis,0.2633137874237508,0.999999671734907,1
OG0003714.json,Node2,1.138055401781438,0.999999671734907,1
OG0003714.json,Node3,0.2585787648770258,0.999999671734907,1
OG0003714.json,Node4,0.4421361779666244,0.999999671734907,1
OG0003714.json,Node7,0.6141894749848655,0.999999671734907,1
OG0003714.json,Sym_irr,0.6987111001086628,0.999999671734907,1
OG0003714.json,Sym_ret,5.234760358237258,0.999999671734907,1
OG0003714.json,Tre_spC0010,0.2253973654115907,0.999999671734907,1
OG0003716.json,Ast_eri,1.027111418965041,1.010852868157612,0.906153238059866
OG0003716.json,Coc_sub,32.57816892054036,1.010852868157612,0.906153238059866
OG0003716.json,Coc_vir,0.7818860428693639,1.010852868157612,0.906153238059866
OG0003716.json,Myr_bis,0.2267671826789208,1.010852868157612,0.906153238059866
OG0003716.json,Node2,1.458028896265312,1.010852868157612,0.906153238059866
OG0003716.json,Node3,2.480564246560455,1.010852868157612,0.906153238059866
OG0003716.json,Node4,0.7348957934419068,1.010852868157612,0.906153238059866
OG0003716.json,Node7,1.856305044090736,1.010852868157612,0.906153238059866
OG0003716.json,Sym_irr,13.84738669252532,1.010852868157612,0.906153238059866
OG0003716.json,Sym_ret,10.79255657347866,1.010852868157612,0.906153238059866
OG0003716.json,Tre_spC0010,0.2150397617356749,1.010852868157612,0.906153238059866
OG0003718.json,Ast_eri,0.2599333039314777,0.7254661841419808,0.03061782867132645
OG0003718.json,Coc_sub,16.88012461133886,0.7254661841419808,0.03061782867132645
OG0003718.json,Coc_vir,9.067060803259363,0.7254661841419808,0.03061782867132645
OG0003718.json,Myr_bis,6.242107822374551,0.7254661841419808,0.03061782867132645
OG0003718.json,Node2,1.429570119250577,0.7254661841419808,0.03061782867132645
OG0003718.json,Node3,1.542467934510091,0.7254661841419808,0.03061782867132645
OG0003718.json,Node4,1.156050508569793,0.7254661841419808,0.03061782867132645
OG0003718.json,Node7,0.2974440801194668,0.7254661841419808,0.03061782867132645
OG0003718.json,Sym_irr,12.8721741113316,0.7254661841419808,0.03061782867132645
OG0003718.json,Sym_ret,8.881554200284421,0.7254661841419808,0.03061782867132645
OG0003718.json,Tre_spC0010,10.9961946840822,0.7254661841419808,0.03061782867132645
OG0003719.json,Ast_eri,5.886764085678739,1.148555158670093,0.3455754397361008
OG0003719.json,Coc_sub,9.461875216557246,1.148555158670093,0.3455754397361008
OG0003719.json,Coc_vir,6.176551071091995,1.148555158670093,0.3455754397361008
OG0003719.json,Myr_bis,0.4040146507959481,1.148555158670093,0.3455754397361008
OG0003719.json,Node2,1.327981759508664,1.148555158670093,0.3455754397361008
OG0003719.json,Node3,2.583886206562087,1.148555158670093,0.3455754397361008
OG0003719.json,Node4,0.748444623411825,1.148555158670093,0.3455754397361008
OG0003719.json,Node7,0.7370214655028012,1.148555158670093,0.3455754397361008
OG0003719.json,Sym_irr,6.085288021232278,1.148555158670093,0.3455754397361008
OG0003719.json,Sym_ret,7.809343735135593,1.148555158670093,0.3455754397361008
OG0003719.json,Tre_spC0010,12.75279070903625,1.148555158670093,0.3455754397361008
OG0003720.json,Ast_eri,0.5261012827988726,9.923401098242403,0.6341473890825227
OG0003720.json,Coc_sub,3.254671492715183,9.923401098242403,0.6341473890825227
OG0003720.json,Coc_vir,3.693165472359965,9.923401098242403,0.6341473890825227
OG0003720.json,Myr_bis,3.028660512303061,9.923401098242403,0.6341473890825227
OG0003720.json,Node2,1.511160015143097,9.923401098242403,0.6341473890825227
OG0003720.json,Node3,1.03189730250495,9.923401098242403,0.6341473890825227
OG0003720.json,Node6,0,9.923401098242403,0.6341473890825227
OG0003720.json,Node8,1.584713643809693,9.923401098242403,0.6341473890825227
OG0003720.json,Sym_irr,10.12780209582278,9.923401098242403,0.6341473890825227
OG0003720.json,Sym_ret,0,9.923401098242403,0.6341473890825227
OG0003720.json,Tre_spC0010,2.204479188960613,9.923401098242403,0.6341473890825227
OG0003721.json,Ast_eri,0.6107356423976669,1.463850566880365,0.3299438716687019
OG0003721.json,Coc_sub,0.7587605458872978,1.463850566880365,0.3299438716687019
OG0003721.json,Coc_vir,0.4465024879959271,1.463850566880365,0.3299438716687019
OG0003721.json,Myr_bis,0.57757892612422,1.463850566880365,0.3299438716687019
OG0003721.json,Node2,0.5199734527921263,1.463850566880365,0.3299438716687019
OG0003721.json,Node3,0.4112119958291991,1.463850566880365,0.3299438716687019
OG0003721.json,Node6,1.305213540675614,1.463850566880365,0.3299438716687019
OG0003721.json,Node8,0.3890547513982233,1.463850566880365,0.3299438716687019
OG0003721.json,Sym_irr,0.3195586506889281,1.463850566880365,0.3299438716687019
OG0003721.json,Sym_ret,0.503548820114805,1.463850566880365,0.3299438716687019
OG0003721.json,Tre_spC0010,0.4908220775042414,1.463850566880365,0.3299438716687019
OG0003722.json,Ast_eri,11.14946656608383,1.196761929117093,0.1474408027530283
OG0003722.json,Coc_sub,15.08465203956322,1.196761929117093,0.1474408027530283
OG0003722.json,Coc_vir,12.53266987078469,1.196761929117093,0.1474408027530283
OG0003722.json,Myr_bis,15.45737845742164,1.196761929117093,0.1474408027530283
OG0003722.json,Node2,4.559274332461031,1.196761929117093,0.1474408027530283
OG0003722.json,Node3,2.534593344082869,1.196761929117093,0.1474408027530283
OG0003722.json,Node4,2.505773966499404,1.196761929117093,0.1474408027530283
OG0003722.json,Node7,2.462153035682114,1.196761929117093,0.1474408027530283
OG0003722.json,Sym_irr,7.735451842716649,1.196761929117093,0.1474408027530283
OG0003722.json,Sym_ret,9.174038950374234,1.196761929117093,0.1474408027530283
OG0003722.json,Tre_spC0010,7.918011508913446,1.196761929117093,0.1474408027530283
OG0003723.json,Ast_eri,10.00457874297219,1.537335417749696,0.02978758095671685
OG0003723.json,Coc_sub,28.26287044404158,1.537335417749696,0.02978758095671685
OG0003723.json,Coc_vir,17.13299891201239,1.537335417749696,0.02978758095671685
OG0003723.json,Myr_bis,14.09355412791093,1.537335417749696,0.02978758095671685
OG0003723.json,Node2,6.745220737336521,1.537335417749696,0.02978758095671685
OG0003723.json,Node3,2.500324937508599,1.537335417749696,0.02978758095671685
OG0003723.json,Node4,0.8429660109064652,1.537335417749696,0.02978758095671685
OG0003723.json,Node7,1.375542853922295,1.537335417749696,0.02978758095671685
OG0003723.json,Sym_irr,9.260605850547302,1.537335417749696,0.02978758095671685
OG0003723.json,Sym_ret,24.19155219059365,1.537335417749696,0.02978758095671685
OG0003723.json,Tre_spC0010,1.684863930088382,1.537335417749696,0.02978758095671685
OG0003724.json,Ast_eri,0.3192764304806026,0.6628251856555729,0.1978982521107449
OG0003724.json,Coc_sub,5.982692826729275,0.6628251856555729,0.1978982521107449
OG0003724.json,Coc_vir,3.783885394120314,0.6628251856555729,0.1978982521107449
OG0003724.json,Myr_bis,0.311256400822853,0.6628251856555729,0.1978982521107449
OG0003724.json,Node2,0.9204410386971511,0.6628251856555729,0.1978982521107449
OG0003724.json,Node3,1.468275627841006,0.6628251856555729,0.1978982521107449
OG0003724.json,Node4,1.171219271804605,0.6628251856555729,0.1978982521107449
OG0003724.json,Node7,4.251158075892659,0.6628251856555729,0.1978982521107449
OG0003724.json,Sym_irr,1.617358915781481,0.6628251856555729,0.1978982521107449
OG0003724.json,Sym_ret,5.266741851388688,0.6628251856555729,0.1978982521107449
OG0003724.json,Tre_spC0010,4.352107984997389,0.6628251856555729,0.1978982521107449
OG0003726.json,Ast_eri,2.649597439720428,1.098447464559996,0.1882172420662519
OG0003726.json,Coc_sub,24.98010609626507,1.098447464559996,0.1882172420662519
OG0003726.json,Coc_vir,3.194989227768998,1.098447464559996,0.1882172420662519
OG0003726.json,Myr_bis,1.019328385470234,1.098447464559996,0.1882172420662519
OG0003726.json,Node2,1.390629964593185,1.098447464559996,0.1882172420662519
OG0003726.json,Node3,1.671521737634266,1.098447464559996,0.1882172420662519
OG0003726.json,Node4,2.342307099308556,1.098447464559996,0.1882172420662519
OG0003726.json,Node7,1.483385504786301,1.098447464559996,0.1882172420662519
OG0003726.json,Sym_irr,13.8460990113607,1.098447464559996,0.1882172420662519
OG0003726.json,Sym_ret,11.87536565391142,1.098447464559996,0.1882172420662519
OG0003726.json,Tre_spC0010,7.61791102771756,1.098447464559996,0.1882172420662519
OG0003728.json,Ast_eri,0.2762236279024899,6.816086522204505,0.01659390459932253
OG0003728.json,Coc_sub,10.7958575038954,6.816086522204505,0.01659390459932253
OG0003728.json,Coc_vir,0.2097949047960936,6.816086522204505,0.01659390459932253
OG0003728.json,Myr_bis,0.3243649008340076,6.816086522204505,0.01659390459932253
OG0003728.json,Node2,1.878511166455822,6.816086522204505,0.01659390459932253
OG0003728.json,Node3,0.2706715771084959,6.816086522204505,0.01659390459932253
OG0003728.json,Node6,0.3458991320753759,6.816086522204505,0.01659390459932253
OG0003728.json,Node8,1.022340071717871,6.816086522204505,0.01659390459932253
OG0003728.json,Sym_irr,6.149387854792141,6.816086522204505,0.01659390459932253
OG0003728.json,Sym_ret,0.3782261279236235,6.816086522204505,0.01659390459932253
OG0003728.json,Tre_spC0010,0.1917120260631705,6.816086522204505,0.01659390459932253
OG0003729.json,Ast_eri,3.091018927954815,1.013414450310477,0.9077911677524518
OG0003729.json,Coc_sub,8.805383916284221,1.013414450310477,0.9077911677524518
OG0003729.json,Coc_vir,10.48932839207736,1.013414450310477,0.9077911677524518
OG0003729.json,Myr_bis,8.15494445979926,1.013414450310477,0.9077911677524518
OG0003729.json,Node2,1.028491477724559,1.013414450310477,0.9077911677524518
OG0003729.json,Node3,2.10145841337212,1.013414450310477,0.9077911677524518
OG0003729.json,Node4,1.377354289685794,1.013414450310477,0.9077911677524518
OG0003729.json,Node7,1.774828303819109,1.013414450310477,0.9077911677524518
OG0003729.json,Sym_irr,5.011201621489498,1.013414450310477,0.9077911677524518
OG0003729.json,Sym_ret,7.242784551259962,1.013414450310477,0.9077911677524518
OG0003729.json,Tre_spC0010,5.591385077301901,1.013414450310477,0.9077911677524518
OG0003732.json,Ast_eri,1.70477023342268,0.998473302475866,1
OG0003732.json,Coc_sub,2.615100540453018,0.998473302475866,1
OG0003732.json,Coc_vir,2.41462117315027,0.998473302475866,1
OG0003732.json,Myr_bis,1.694131279428776,0.998473302475866,1
OG0003732.json,Node2,1.783718589883117,0.998473302475866,1
OG0003732.json,Node3,2.227655201882943,0.998473302475866,1
OG0003732.json,Node4,1.262998930271763,0.998473302475866,1
OG0003732.json,Node7,0.9262544138605929,0.998473302475866,1
OG0003732.json,Sym_irr,2.278984516501975,0.998473302475866,1
OG0003732.json,Sym_ret,2.069346885340331,0.998473302475866,1
OG0003732.json,Tre_spC0010,2.09142655850426,0.998473302475866,1
OG0003734.json,Ast_eri,2.055053043481205,2.446325416333513,5.882407501367481e-05
OG0003734.json,Coc_sub,2.117207088510654,2.446325416333513,5.882407501367481e-05
OG0003734.json,Coc_vir,0.3711475143500084,2.446325416333513,5.882407501367481e-05
OG0003734.json,Myr_bis,2.015795676082482,2.446325416333513,5.882407501367481e-05
OG0003734.json,Node2,2.191317759683964,2.446325416333513,5.882407501367481e-05
OG0003734.json,Node3,1.410555115940088,2.446325416333513,5.882407501367481e-05
OG0003734.json,Node4,2.870910184212826,2.446325416333513,5.882407501367481e-05
OG0003734.json,Node7,0.5031521944713226,2.446325416333513,5.882407501367481e-05
OG0003734.json,Sym_irr,1.050996751205198,2.446325416333513,5.882407501367481e-05
OG0003734.json,Sym_ret,3.003824350449944,2.446325416333513,5.882407501367481e-05
OG0003734.json,Tre_spC0010,2.681213753199975,2.446325416333513,5.882407501367481e-05
OG0003735.json,Ast_eri,0.2930127134253083,0.998473302475866,0.9740032483526992
OG0003735.json,Coc_sub,0.8931969476600161,0.998473302475866,0.9740032483526992
OG0003735.json,Coc_vir,0.2216213276076932,0.998473302475866,0.9740032483526992
OG0003735.json,Myr_bis,0.3486381294196688,0.998473302475866,0.9740032483526992
OG0003735.json,Node2,0.4764306746577888,0.998473302475866,0.9740032483526992
OG0003735.json,Node3,0.8773050079788124,0.998473302475866,0.9740032483526992
OG0003735.json,Node4,0.377376164240008,0.998473302475866,0.9740032483526992
OG0003735.json,Node7,0.3898716812888501,0.998473302475866,0.9740032483526992
OG0003735.json,Sym_irr,0.2848542587269454,0.998473302475866,0.9740032483526992
OG0003735.json,Sym_ret,0.2472549196827663,0.998473302475866,0.9740032483526992
OG0003735.json,Tre_spC0010,0.3239510201055751,0.998473302475866,0.9740032483526992
OG0003737.json,Ast_eri,0.2928663109447499,1.256055166585147,0.1558963824895863
OG0003737.json,Coc_sub,1.354278714618615,1.256055166585147,0.1558963824895863
OG0003737.json,Coc_vir,0.3586137880558518,1.256055166585147,0.1558963824895863
OG0003737.json,Myr_bis,0.9782825224379857,1.256055166585147,0.1558963824895863
OG0003737.json,Node2,0.6378048406852908,1.256055166585147,0.1558963824895863
OG0003737.json,Node5,1.793718867511536,1.256055166585147,0.1558963824895863
OG0003737.json,Node7,0.985599343238786,1.256055166585147,0.1558963824895863
OG0003737.json,Node8,0.2443019511929479,1.256055166585147,0.1558963824895863
OG0003737.json,Sym_irr,1.118534624298164,1.256055166585147,0.1558963824895863
OG0003737.json,Sym_ret,0.3407411896769439,1.256055166585147,0.1558963824895863
OG0003737.json,Tre_spC0010,0.9773685413137994,1.256055166585147,0.1558963824895863
OG0003738.json,Ast_eri,0.8163394476812965,0.5004963769541044,0.02515276853781845
OG0003738.json,Coc_sub,1.128810149839132,0.5004963769541044,0.02515276853781845
OG0003738.json,Coc_vir,1.272147452459332,0.5004963769541044,0.02515276853781845
OG0003738.json,Myr_bis,0.8550925930803356,0.5004963769541044,0.02515276853781845
OG0003738.json,Node2,0.8589651507905265,0.5004963769541044,0.02515276853781845
OG0003738.json,Node3,1.045406974731099,0.5004963769541044,0.02515276853781845
OG0003738.json,Node4,1.115100591222381,0.5004963769541044,0.02515276853781845
OG0003738.json,Node7,0.9130551122648647,0.5004963769541044,0.02515276853781845
OG0003738.json,Sym_irr,1.193854964004715,0.5004963769541044,0.02515276853781845
OG0003738.json,Sym_ret,0.7847994543624429,0.5004963769541044,0.02515276853781845
OG0003738.json,Tre_spC0010,0.9925784031038626,0.5004963769541044,0.02515276853781845
OG0003740.json,Ast_eri,0.7732325499824949,0.9376469668199466,0.8389718358679028
OG0003740.json,Coc_sub,0.9229493613623584,0.9376469668199466,0.8389718358679028
OG0003740.json,Coc_vir,1.144157487714703,0.9376469668199466,0.8389718358679028
OG0003740.json,Myr_bis,0.7342604331752923,0.9376469668199466,0.8389718358679028
OG0003740.json,Node2,0.7524434749052611,0.9376469668199466,0.8389718358679028
OG0003740.json,Node3,1.137545877169487,0.9376469668199466,0.8389718358679028
OG0003740.json,Node4,1.070396696414995,0.9376469668199466,0.8389718358679028
OG0003740.json,Node7,0.924797131233852,0.9376469668199466,0.8389718358679028
OG0003740.json,Sym_irr,0.7246574356709284,0.9376469668199466,0.8389718358679028
OG0003740.json,Sym_ret,1.271796826778825,0.9376469668199466,0.8389718358679028
OG0003740.json,Tre_spC0010,0.8547436576952894,0.9376469668199466,0.8389718358679028
OG0003743.json,Ast_eri,1.694106854992763,0.9914687460121384,1
OG0003743.json,Coc_sub,1.218953459389822,0.9914687460121384,1
OG0003743.json,Coc_vir,0.5664002217146332,0.9914687460121384,1
OG0003743.json,Myr_bis,0.3114123170475577,0.9914687460121384,1
OG0003743.json,Node2,1.192068491026425,0.9914687460121384,1
OG0003743.json,Node3,1.742435883790413,0.9914687460121384,1
OG0003743.json,Node4,1.553800942739646,0.9914687460121384,1
OG0003743.json,Node7,1.555527209766607,0.9914687460121384,1
OG0003743.json,Sym_irr,0.7146982715894467,0.9914687460121384,1
OG0003743.json,Sym_ret,0.638938218372332,0.9914687460121384,1
OG0003743.json,Tre_spC0010,0.7696319965042434,0.9914687460121384,1
OG0003747.json,Ast_eri,1.550052651113175,1.330000755848437,0.2561779064635531
OG0003747.json,Coc_sub,4.039420903604645,1.330000755848437,0.2561779064635531
OG0003747.json,Coc_vir,2.837573353772949,1.330000755848437,0.2561779064635531
OG0003747.json,Myr_bis,2.897513775781988,1.330000755848437,0.2561779064635531
OG0003747.json,Node2,1.604335599773365,1.330000755848437,0.2561779064635531
OG0003747.json,Node3,1.558680388071815,1.330000755848437,0.2561779064635531
OG0003747.json,Node4,3.418134375057678,1.330000755848437,0.2561779064635531
OG0003747.json,Node8,1.85614195408691,1.330000755848437,0.2561779064635531
OG0003747.json,Sym_irr,3.282985150148436,1.330000755848437,0.2561779064635531
OG0003747.json,Sym_ret,3.242507519249725,1.330000755848437,0.2561779064635531
OG0003747.json,Tre_spC0010,2.482393028547713,1.330000755848437,0.2561779064635531
OG0003748.json,Ast_eri,1.559505130757269,1.752772630043834,0.09710843344617526
